2,1,0
2,1,3
2,1,4
2,1,2
2,1,1
48,2,1
46,2,2
48,2,3
50,2,0
46,2,4
230,3,3
230,3,2
230,3,4
230,3,1
230,3,0
230,4,4
230,4,3
230,4,2
230,4,1
230,4,0
230,5,3
230,5,0
230,5,1
230,5,2
230,5,4
230,6,0
230,6,2
230,6,3
230,6,4
230,6,1
230,7,3
230,7,2
230,7,0
230,7,4
230,7,1
230,8,4
230,8,1
230,8,3
230,8,0
230,8,2
230,9,0
230,9,3
230,9,2
230,9,4
230,9,1
230,10,4
230,10,1
230,10,0
230,10,3
230,10,2
184,11,3
184,11,1
186,11,4
182,11,0
186,11,2
46,12,4
46,12,2
48,12,1
48,12,3
50,12,0
230,13,0
230,13,1
230,13,4
230,13,2
230,13,3
230,14,0
230,14,3
230,14,2
230,14,4
230,14,1
230,15,3
230,15,2
230,15,0
230,15,1
230,15,4
230,16,3
230,16,2
230,16,4
230,16,0
230,16,1
230,17,2
230,17,3
230,17,0
230,17,4
230,17,1
230,18,1
230,18,2
230,18,0
230,18,3
230,18,4
230,19,1
232,19,3
230,19,2
230,19,0
230,19,4
188,20,1
186,20,2
232,20,4
232,20,0
232,20,3
184,21,0
186,21,1
184,21,3
188,21,4
50,22,3
92,22,1
46,22,4
50,22,0
232,23,0
232,23,1
230,23,3
186,24,0
186,24,1
186,24,3
186,25,1
186,25,3
186,25,0
142,26,1
142,26,3
142,26,0
142,27,1
142,27,3
142,27,0
142,28,3
142,28,1
142,28,0
142,29,0
142,29,1
142,29,3
142,30,1
142,30,0
142,30,3
94,31,0
96,31,1
96,31,3
50,32,0
48,32,3
48,32,1
142,33,0
142,33,3
142,33,1
142,34,3
142,34,0
142,34,1
142,35,0
142,35,1
142,35,3
142,36,0
142,36,1
142,36,3
142,37,0
142,37,1
144,37,3
144,38,3
144,38,0
144,38,1
144,39,3
144,39,0
144,39,1
144,40,0
144,40,1
144,40,3
98,41,1
96,41,3
96,41,0
48,42,1
48,42,3
50,42,0
142,43,1
142,43,3
142,43,0
142,44,1
142,44,0
142,44,3
142,45,1
142,45,0
142,45,3
142,46,0
142,46,1
142,46,3
142,47,1
142,47,3
142,47,0
142,48,1
142,48,0
142,48,3
142,49,0
142,49,1
142,49,3
142,50,0
142,50,1
142,50,3
96,51,1
94,51,0
96,51,3
48,52,1
50,52,0
48,52,3
142,53,1
142,53,0
144,53,3
144,54,3
144,54,0
144,54,1
144,55,1
144,55,0
144,55,3
144,56,0
144,56,1
144,56,3
144,57,0
144,57,1
144,57,3
98,58,0
96,58,1
144,58,3
144,59,3
144,59,0
144,59,1
144,60,1
144,60,0
144,60,3
96,61,3
96,61,0
98,61,1
96,62,0
96,62,1
50,62,3
98,63,0
96,63,1
144,63,3
144,64,1
144,64,3
144,64,0
144,65,0
144,65,1
144,65,3
144,66,3
144,66,0
144,66,1
144,67,0
144,67,3
144,67,1
144,68,3
144,68,0
144,68,1
144,69,1
144,69,3
144,69,0
144,70,1
144,70,0
144,70,3
98,71,1
96,71,3
96,71,0
50,72,0
50,72,3
48,72,1
144,73,0
144,73,3
144,73,1
144,74,0
144,74,1
142,74,3
142,75,1
142,75,0
142,75,3
142,76,0
142,76,1
142,76,3
142,77,1
142,77,0
142,77,3
142,78,3
142,78,1
142,78,0
142,79,0
142,79,1
142,79,3
142,80,1
142,80,0
142,80,3
94,81,0
96,81,1
96,81,3
48,82,3
50,82,0
48,82,1
142,83,0
142,83,3
142,83,1
142,84,1
142,84,0
142,84,3
142,85,0
142,85,1
142,85,3
96,86,0
94,86,1
142,86,3
142,87,0
142,87,1
142,87,3
188,88,0
142,88,3
142,88,1
142,89,3
142,89,1
142,89,0
142,90,0
142,90,1
142,90,3
96,91,3
96,91,1
94,91,0
48,92,3
50,92,0
48,92,1
142,93,0
142,93,1
142,93,3
142,94,1
142,94,3
142,94,0
142,95,1
142,95,3
142,95,0
142,96,1
142,96,3
142,96,0
142,97,1
142,97,0
142,97,3
142,98,0
142,98,1
142,98,3
142,99,1
142,99,3
142,99,0
142,100,1
142,100,3
142,100,0
94,101,0
96,101,1
96,101,3
46,102,3
50,102,0
48,102,1
140,103,0
140,103,3
140,103,1
140,104,1
140,104,0
140,104,3
140,105,1
140,105,0
140,105,3
140,106,1
140,106,0
140,106,3
140,107,0
140,107,1
140,107,3
140,108,0
140,108,1
140,108,3
140,109,1
140,109,0
140,109,3
140,110,0
140,110,1
140,110,3
94,111,1
92,111,0
96,111,3
50,112,0
48,112,1
46,112,3
140,113,1
140,113,0
140,114,1
140,114,0
140,115,1
140,115,0
96,116,1
96,116,0
96,117,0
96,117,1
96,118,1
96,118,0
96,119,0
96,119,1
96,120,0
96,120,1
48,121,0
50,121,1
48,122,1
50,122,0
96,123,0
96,123,1
96,124,0
96,124,1
96,125,1
96,125,0
96,126,1
96,126,0
96,127,1
96,127,0
96,128,1
96,128,0
96,129,0
96,129,1
96,130,0
96,130,1
48,131,0
50,131,1
50,132,0
48,132,1
96,133,1
96,133,0
96,134,1
96,134,0
96,135,1
96,135,0
96,136,1
96,136,0
96,137,0
96,137,1
96,138,0
96,138,1
96,139,1
96,139,0
96,140,1
96,140,0
50,141,1
48,141,0
50,142,0
48,142,1
96,143,0
96,143,1
96,144,1
96,144,0
96,145,1
96,145,0
96,146,0
96,146,1
96,147,1
96,147,0
96,148,1
96,148,0
96,149,0
96,149,1
96,150,1
96,150,0
50,151,1
48,151,0
48,152,1
50,152,0
96,153,1
96,153,0
96,154,1
96,154,0
96,155,1
96,155,0
96,156,1
96,156,0
96,157,1
96,157,0
96,158,1
96,158,0
96,159,0
96,159,1
96,160,1
96,160,0
48,161,0
50,161,1
48,162,1
50,162,0
96,163,0
96,163,1
96,164,1
96,164,0
96,165,0
96,165,1
96,166,1
96,166,0
96,167,1
96,167,0
96,168,1
96,168,0
96,169,0
96,169,1
96,170,1
96,170,0
48,171,0
50,171,1
48,172,1
50,172,0
96,173,1
96,173,0
96,174,1
96,174,0
96,175,0
96,175,1
96,176,0
96,176,1
96,177,1
96,177,0
96,178,0
96,178,1
96,179,0
96,179,1
96,180,0
96,180,1
48,181,0
50,181,1
48,182,1
50,182,0
96,183,0
96,183,1
96,184,1
96,184,0
96,185,0
96,185,1
96,186,1
96,186,0
96,187,1
96,187,0
96,188,0
96,188,1
96,189,0
96,189,1
96,190,1
96,190,0
50,191,1
48,191,0
48,192,1
50,192,0
96,193,0
94,193,1
94,194,1
94,194,0
94,195,0
94,195,1
94,196,1
94,196,0
94,197,1
94,197,0
94,198,1
94,198,0
94,199,0
94,199,1
94,200,0
94,200,1
46,201,0
50,201,1
50,202,0
94,203,0
94,204,0
50,205,0
50,206,0
50,207,0
50,208,0
50,209,0
50,210,0
2,211,0
