-8,5,0.240859,1,1,0
-8,4,0.348363,1,2,0
-8,5,0.240859,1,2,0
-2,4,0.12762,1,2,0
-4,7,0.1046,1,2,0
0,7,0.0616633,1,2,0
2,-6,0.215915,1,2,0
-6,-1,0.256576,1,3,0
-5,-8,0.40299,1,3,0
-8,4,0.348363,1,3,0
-8,5,0.240859,1,3,0
-3,1,0.198129,1,3,0
-2,4,0.12762,1,3,0
-4,7,0.1046,1,3,0
0,7,0.0616633,1,3,0
7,-1,0.0515484,1,3,0
2,-6,0.215915,1,3,0
-5,-8,0.40299,1,4,0
-6,-1,0.256576,1,4,0
-8,4,0.348363,1,4,0
-8,5,0.240859,1,4,0
-3,1,0.198129,1,4,0
-8,6,0.168574,1,4,0
-2,4,0.12762,1,4,0
-4,7,0.1046,1,4,0
0,7,0.0616633,1,4,0
7,-1,0.0515484,1,4,0
2,-6,0.215915,1,4,0
-5,-8,0.40299,1,5,0
-6,-1,0.256576,1,5,0
-8,4,0.348363,1,5,0
-8,5,0.240859,1,5,0
-8,6,0.168574,1,5,0
-3,1,0.198129,1,5,0
-2,4,0.12762,1,5,0
-4,7,0.1046,1,5,0
0,7,0.0616633,1,5,0
7,-1,0.0515484,1,5,0
2,-6,0.215915,1,5,0
2,-7,0.225149,1,6,0
-5,-8,0.40299,1,6,0
-6,-1,0.256576,1,6,0
-8,4,0.348363,1,6,0
-8,5,0.240859,1,6,0
-8,6,0.168574,1,6,0
-3,1,0.198129,1,6,0
-2,4,0.12762,1,6,0
-4,7,0.1046,1,6,0
2,-6,0.215915,1,6,0
0,7,0.0616633,1,6,0
7,-1,0.0515484,1,6,0
2,-7,0.225149,1,7,0
-5,-8,0.40299,1,7,0
-6,-1,0.256576,1,7,0
-8,4,0.348363,1,7,0
-8,5,0.240859,1,7,0
-5,-9,0.334546,1,7,0
-8,6,0.168574,1,7,0
-3,1,0.198129,1,7,0
-2,4,0.12762,1,7,0
-4,7,0.1046,1,7,0
2,-6,0.215915,1,7,0
0,7,0.0616633,1,7,0
7,-1,0.0515484,1,7,0
2,-7,0.225149,1,8,0
-5,-8,0.40299,1,8,0
-6,-1,0.256576,1,8,0
-8,4,0.348363,1,8,0
-8,5,0.240859,1,8,0
-5,-9,0.334546,1,8,0
-8,6,0.168574,1,8,0
-3,1,0.198129,1,8,0
-4,-9,0.456388,1,8,0
-2,4,0.12762,1,8,0
-4,7,0.1046,1,8,0
-7,-1,0.254074,1,8,0
-2,5,0.111067,1,8,0
2,-6,0.215915,1,8,0
0,7,0.0616633,1,8,0
7,-1,0.0515484,1,8,0
2,-7,0.225149,1,9,0
-5,-8,0.40299,1,9,0
-6,-1,0.256576,1,9,0
-8,4,0.348363,1,9,0
-8,5,0.240859,1,9,0
-5,-9,0.334546,1,9,0
-8,6,0.168574,1,9,0
-3,1,0.198129,1,9,0
-4,-9,0.456388,1,9,0
-2,4,0.12762,1,9,0
-7,-1,0.254074,1,9,0
-4,7,0.1046,1,9,0
-2,5,0.111067,1,9,0
2,-6,0.215915,1,9,0
0,7,0.0616633,1,9,0
7,-1,0.0515484,1,9,0
2,-7,0.225149,1,10,0
-5,-8,0.40299,1,10,0
-6,-1,0.256576,1,10,0
-8,4,0.348363,1,10,0
-8,5,0.240859,1,10,0
-5,-9,0.334546,1,10,0
-8,6,0.168574,1,10,0
-3,1,0.198129,1,10,0
-4,-9,0.456388,1,10,0
8,-1,0.0449166,1,10,0
-2,4,0.12762,1,10,0
-7,-1,0.254074,1,10,0
-4,7,0.1046,1,10,0
-2,5,0.111067,1,10,0
2,-6,0.215915,1,10,0
7,-1,0.0515484,1,10,0
0,7,0.0616633,1,10,0
2,-7,0.225149,1,11,0
-5,-8,0.40299,1,11,0
-6,-1,0.256576,1,11,0
-8,4,0.348363,1,11,0
-8,5,0.240859,1,11,0
-5,-9,0.334546,1,11,0
-8,6,0.168574,1,11,0
-3,1,0.198129,1,11,0
-8,7,0.12266,1,11,0
-4,-9,0.456388,1,11,0
8,-1,0.0449166,1,11,0
-2,4,0.12762,1,11,0
-4,7,0.1046,1,11,0
-2,5,0.111067,1,11,0
-7,-1,0.254074,1,11,0
2,-6,0.215915,1,11,0
7,-1,0.0515484,1,11,0
0,7,0.0616633,1,11,0
2,-7,0.225149,1,12,0
-5,-8,0.40299,1,12,0
-6,-1,0.256576,1,12,0
-8,4,0.348363,1,12,0
-8,5,0.240859,1,12,0
-5,-9,0.334546,1,12,0
-8,6,0.168574,1,12,0
-3,1,0.198129,1,12,0
-8,7,0.12266,1,12,0
-4,-9,0.456388,1,12,0
8,-1,0.0449166,1,12,0
-2,4,0.12762,1,12,0
-7,-1,0.254074,1,12,0
-4,7,0.1046,1,12,0
-2,5,0.111067,1,12,0
2,-6,0.215915,1,12,0
7,-1,0.0515484,1,12,0
0,7,0.0616633,1,12,0
2,-7,0.225149,1,13,0
-5,-8,0.40299,1,13,0
-6,-1,0.256576,1,13,0
-8,4,0.348363,1,13,0
-8,5,0.240859,1,13,0
-5,-9,0.334546,1,13,0
-8,6,0.168574,1,13,0
1,-7,0.326447,1,13,0
-3,1,0.198129,1,13,0
-8,7,0.12266,1,13,0
-4,-9,0.456388,1,13,0
8,-1,0.0449166,1,13,0
-2,4,0.12762,1,13,0
-7,-1,0.254074,1,13,0
-4,7,0.1046,1,13,0
-2,5,0.111067,1,13,0
2,-6,0.215915,1,13,0
7,-1,0.0515484,1,13,0
0,7,0.0616633,1,13,0
2,-7,0.225149,1,14,0
0,8,0.0541432,1,14,0
-5,-8,0.40299,1,14,0
-6,-1,0.256576,1,14,0
-8,4,0.348363,1,14,0
-8,5,0.240859,1,14,0
