-4,-2,0.165644,1,1,0
3,-1,0.0785582,1,2,0
-6,-1,0.126016,1,2,0
-4,5,0.0403961,1,2,0
1,-1,0.0966557,1,2,0
-4,-1,0.127782,1,2,0
-4,-2,0.165644,1,2,0
3,-1,0.0785582,1,3,0
-6,-1,0.126016,1,3,0
-4,5,0.0403961,1,3,0
-4,-1,0.127782,1,3,0
1,-1,0.0966557,1,3,0
-4,-2,0.165644,1,3,0
3,-1,0.0785582,1,4,0
-6,-1,0.126016,1,4,0
-4,5,0.0403961,1,4,0
-4,-1,0.127782,1,4,0
1,-1,0.0966557,1,4,0
-4,-2,0.165644,1,4,0
3,-1,0.0785582,1,5,0
-6,-1,0.126016,1,5,0
-4,5,0.0403961,1,5,0
-4,-1,0.127782,1,5,0
1,-1,0.0966557,1,5,0
-4,-2,0.165644,1,5,0
3,-1,0.0785582,1,6,0
-6,-1,0.126016,1,6,0
-4,5,0.0403961,1,6,0
-4,-1,0.127782,1,6,0
1,-1,0.0966557,1,6,0
-4,-2,0.165644,1,6,0
3,0,0.066287,1,6,0
3,-1,0.0785582,1,7,0
-6,-1,0.126016,1,7,0
-4,5,0.0403961,1,7,0
-4,-1,0.127782,1,7,0
1,-1,0.0966557,1,7,0
-3,5,0.040205,1,7,0
-4,-2,0.165644,1,7,0
1,-2,0.119684,1,7,0
3,0,0.066287,1,7,0
3,-1,0.0785582,1,8,0
-6,-1,0.126016,1,8,0
-4,5,0.0403961,1,8,0
-4,-1,0.127782,1,8,0
1,-1,0.0966557,1,8,0
-3,5,0.040205,1,8,0
-4,-2,0.165644,1,8,0
-7,-1,0.119205,1,8,0
1,-2,0.119684,1,8,0
3,0,0.066287,1,8,0
3,-1,0.0785582,1,9,0
-6,-1,0.126016,1,9,0
-4,0,0.100926,1,9,0
-4,5,0.0403961,1,9,0
-4,-1,0.127782,1,9,0
1,-1,0.0966557,1,9,0
-3,5,0.040205,1,9,0
-4,-2,0.165644,1,9,0
-7,-1,0.119205,1,9,0
1,-2,0.119684,1,9,0
3,0,0.066287,1,9,0
3,-1,0.0785582,1,10,0
-6,-1,0.126016,1,10,0
-4,0,0.100926,1,10,0
-4,5,0.0403961,1,10,0
-4,-1,0.127782,1,10,0
1,-1,0.0966557,1,10,0
-3,5,0.040205,1,10,0
-4,-2,0.165644,1,10,0
-7,-1,0.119205,1,10,0
1,-2,0.119684,1,10,0
3,0,0.066287,1,10,0
3,-1,0.0785582,1,11,0
-6,-1,0.126016,1,11,0
-4,0,0.100926,1,11,0
-4,5,0.0403961,1,11,0
-4,-1,0.127782,1,11,0
1,-1,0.0966557,1,11,0
-3,5,0.040205,1,11,0
-4,-2,0.165644,1,11,0
-7,-1,0.119205,1,11,0
1,-2,0.119684,1,11,0
3,0,0.066287,1,11,0
3,1,0.0565483,1,12,0
3,-1,0.0785582,1,12,0
-6,-1,0.126016,1,12,0
-4,0,0.100926,1,12,0
-4,5,0.0403961,1,12,0
-4,-1,0.127782,1,12,0
1,-1,0.0966557,1,12,0
-3,5,0.040205,1,12,0
-4,-2,0.165644,1,12,0
-7,-1,0.119205,1,12,0
1,-2,0.119684,1,12,0
3,0,0.066287,1,12,0
3,1,0.0565483,1,13,0
3,-1,0.0785582,1,13,0
-6,-1,0.126016,1,13,0
-4,0,0.100926,1,13,0
-4,5,0.0403961,1,13,0
-4,-1,0.127782,1,13,0
1,-1,0.0966557,1,13,0
-3,5,0.040205,1,13,0
-4,-2,0.165644,1,13,0
1,-2,0.119684,1,13,0
-7,-1,0.119205,1,13,0
-2,5,0.0396327,1,13,0
3,0,0.066287,1,13,0
1,-3,0.151802,1,13,0
3,1,0.0565483,1,14,0
3,-1,0.0785582,1,14,0
-6,-1,0.126016,1,14,0
-4,0,0.100926,1,14,0
-8,-1,0.109184,1,14,0
-4,5,0.0403961,1,14,0
-4,-1,0.127782,1,14,0
1,-1,0.0966557,1,14,0
-3,5,0.040205,1,14,0
-4,-2,0.165644,1,14,0
1,-2,0.119684,1,14,0
-7,-1,0.119205,1,14,0
-2,5,0.0396327,1,14,0
3,0,0.066287,1,14,0
1,-3,0.151802,1,14,0
3,1,0.0565483,1,15,0
3,-1,0.0785582,1,15,0
-6,-1,0.126016,1,15,0
-4,0,0.100926,1,15,0
-4,1,0.0813996,1,15,0
-8,-1,0.109184,1,15,0
-4,5,0.0403961,1,15,0
-4,-1,0.127782,1,15,0
1,-1,0.0966557,1,15,0
-3,5,0.040205,1,15,0
-4,-2,0.165644,1,15,0
1,-2,0.119684,1,15,0
-7,-1,0.119205,1,15,0
-2,5,0.0396327,1,15,0
3,0,0.066287,1,15,0
1,-3,0.151802,1,15,0
3,1,0.0565483,1,16,0
3,-1,0.0785582,1,16,0
-6,-1,0.126016,1,16,0
-4,0,0.100926,1,16,0
-4,1,0.0813996,1,16,0
-8,-1,0.109184,1,16,0
-4,5,0.0403961,1,16,0
-4,-1,0.127782,1,16,0
1,-1,0.0966557,1,16,0
-3,5,0.040205,1,16,0
-4,-2,0.165644,1,16,0
1,-2,0.119684,1,16,0
-7,-1,0.119205,1,16,0
-2,5,0.0396327,1,16,0
3,0,0.066287,1,16,0
1,-3,0.151802,1,16,0
3,1,0.0565483,1,17,0
3,-1,0.0785582,1,17,0
-6,-1,0.126016,1,17,0
-4,0,0.100926,1,17,0
-4,1,0.0813996,1,17,0
-8,-1,0.109184,1,17,0
-4,5,0.0403961,1,17,0
-4,-1,0.127782,1,17,0
1,-1,0.0966557,1,17,0
-3,5,0.040205,1,17,0
-4,-2,0.165644,1,17,0
1,-2,0.119684,1,17,0
-7,-1,0.119205,1,17,0
-2,5,0.0396327,1,17,0
3,0,0.066287,1,17,0
1,-3,0.151802,1,17,0
3,1,0.0565483,1,18,0
3,-1,0.0785582,1,18,0
-6,-1,0.126016,1,18,0
-4,0,0.100926,1,18,0
-4,1,0.0813996,1,18,0
-8,-1,0.109184,1,18,0
-4,5,0.0403961,1,18,0
-4,-1,0.127782,1,18,0
1,-1,0.0966557,1,18,0
-3,5,0.040205,1,18,0
-4,-2,0.165644,1,18,0
1,-2,0.119684,1,18,0
-7,-1,0.119205,1,18,0
-2,5,0.0396327,1,18,0
3,0,0.066287,1,18,0
1,-3,0.151802,1,18,0
3,1,0.0565483,1,19,0
1,-4,0.198768,1,19,0
3,-1,0.0785582,1,19,0
-6,-1,0.126016,1,19,0
-4,0,0.100926,1,19,0
3,2,0.0487001,1,19,0
-4,1,0.0813996,1,19,0
-8,-1,0.109184,1,19,0
-4,5,0.0403961,1,19,0
-4,-1,0.127782,1,19,0
1,-1,0.0966557,1,19,0
-3,5,0.040205,1,19,0
-4,-2,0.165644,1,19,0
1,-2,0.119684,1,19,0
-7,-1,0.119205,1,19,0
-2,5,0.0396327,1,19,0
3,0,0.066287,1,19,0
1,-3,0.151802,1,19,0
3,1,0.0565483,1,20,0
1,-4,0.198768,1,20,0
3,-1,0.0785582,1,20,0
-6,-1,0.126016,1,20,0
-4,0,0.100926,1,20,0
3,2,0.0487001,1,20,0
-4,1,0.0813996,1,20,0
-8,-1,0.109184,1,20,0
-4,5,0.0403961,1,20,0
-4,-1,0.127782,1,20,0
1,-1,0.0966557,1,20,0
-3,5,0.040205,1,20,0
-4,-2,0.165644,1,20,0
1,-2,0.119684,1,20,0
-2,5,0.0396327,1,20,0
-7,-1,0.119205,1,20,0
3,0,0.066287,1,20,0
1,-3,0.151802,1,20,0
-1,5,0.0387157,1,20,0
3,1,0.0565483,1,21,0
1,-4,0.198768,1,21,0
3,-1,0.0785582,1,21,0
-6,-1,0.126016,1,21,0
-4,0,0.100926,1,21,0
3,2,0.0487001,1,21,0
-4,1,0.0813996,1,21,0
-8,-1,0.109184,1,21,0
-4,5,0.0403961,1,21,0
-4,-1,0.127782,1,21,0
1,-1,0.0966557,1,21,0
-3,5,0.040205,1,21,0
-4,-2,0.165644,1,21,0
1,-2,0.119684,1,21,0
-2,5,0.0396327,1,21,0
-7,-1,0.119205,1,21,0
3,0,0.066287,1,21,0
1,-3,0.151802,1,21,0
-1,5,0.0387157,1,21,0
3,1,0.0565483,1,22,0
1,-4,0.198768,1,22,0
3,-1,0.0785582,1,22,0
-6,-1,0.126016,1,22,0
-4,0,0.100926,1,22,0
3,2,0.0487001,1,22,0
-4,1,0.0813996,1,22,0
-4,2,0.0668567,1,22,0
-8,-1,0.109184,1,22,0
-4,5,0.0403961,1,22,0
-4,-1,0.127782,1,22,0
1,-1,0.0966557,1,22,0
-3,5,0.040205,1,22,0
-4,-2,0.165644,1,22,0
1,-2,0.119684,1,22,0
-2,5,0.0396327,1,22,0
-7,-1,0.119205,1,22,0
3,0,0.066287,1,22,0
1,-3,0.151802,1,22,0
-1,5,0.0387157,1,22,0
3,1,0.0565483,1,23,0
1,-4,0.198768,1,23,0
3,-1,0.0785582,1,23,0
-6,-1,0.126016,1,23,0
-4,0,0.100926,1,23,0
3,2,0.0487001,1,23,0
-4,1,0.0813996,1,23,0
-4,2,0.0668567,1,23,0
-8,-1,0.109184,1,23,0
-4,5,0.0403961,1,23,0
-4,-1,0.127782,1,23,0
1,-1,0.0966557,1,23,0
-3,5,0.040205,1,23,0
-4,-2,0.165644,1,23,0
1,-2,0.119684,1,23,0
-2,5,0.0396327,1,23,0
-7,-1,0.119205,1,23,0
3,0,0.066287,1,23,0
1,-3,0.151802,1,23,0
-1,5,0.0387157,1,23,0
3,1,0.0565483,1,24,0
1,-4,0.198768,1,24,0
3,-1,0.0785582,1,24,0
-6,-1,0.126016,1,24,0
-4,0,0.100926,1,24,0
3,2,0.0487001,1,24,0
-4,1,0.0813996,1,24,0
-4,2,0.0668567,1,24,0
-8,-1,0.109184,1,24,0
-4,5,0.0403961,1,24,0
-4,-1,0.127782,1,24,0
1,-1,0.0966557,1,24,0
-3,5,0.040205,1,24,0
-4,-2,0.165644,1,24,0
1,-2,0.119684,1,24,0
-2,5,0.0396327,1,24,0
-7,-1,0.119205,1,24,0
3,0,0.066287,1,24,0
1,-3,0.151802,1,24,0
-1,5,0.0387157,1,24,0
3,1,0.0565483,1,25,0
1,-4,0.198768,1,25,0
3,-1,0.0785582,1,25,0
-6,-1,0.126016,1,25,0
-4,0,0.100926,1,25,0
3,2,0.0487001,1,25,0
-4,1,0.0813996,1,25,0
3,3,0.0422925,1,25,0
-4,2,0.0668567,1,25,0
-8,-1,0.109184,1,25,0
-4,5,0.0403961,1,25,0
-4,-1,0.127782,1,25,0
1,-1,0.0966557,1,25,0
-3,5,0.040205,1,25,0
-4,-2,0.165644,1,25,0
1,-2,0.119684,1,25,0
-2,5,0.0396327,1,25,0
-7,-1,0.119205,1,25,0
3,0,0.066287,1,25,0
1,-3,0.151802,1,25,0
-1,5,0.0387157,1,25,0
3,1,0.0565483,1,26,0
1,-4,0.198768,1,26,0
3,-1,0.0785582,1,26,0
-4,0,0.100926,1,26,0
3,2,0.0487001,1,26,0
-6,-1,0.126016,1,26,0
1,-5,0.270519,1,26,0
-4,1,0.0813996,1,26,0
3,3,0.0422925,1,26,0
-4,2,0.0668567,1,26,0
-8,-1,0.109184,1,26,0
-4,5,0.0403961,1,26,0
-4,-1,0.127782,1,26,0
1,-1,0.0966557,1,26,0
-3,5,0.040205,1,26,0
0,5,0.0375002,1,26,0
-4,-2,0.165644,1,26,0
1,-2,0.119684,1,26,0
-2,5,0.0396327,1,26,0
-7,-1,0.119205,1,26,0
3,0,0.066287,1,26,0
1,-3,0.151802,1,26,0
-1,5,0.0387157,1,26,0
3,1,0.0565483,1,27,0
1,-4,0.198768,1,27,0
3,-1,0.0785582,1,27,0
-4,0,0.100926,1,27,0
3,2,0.0487001,1,27,0
-6,-1,0.126016,1,27,0
1,-5,0.270519,1,27,0
-4,1,0.0813996,1,27,0
3,3,0.0422925,1,27,0
-4,2,0.0668567,1,27,0
-8,-1,0.109184,1,27,0
-4,5,0.0403961,1,27,0
-4,-1,0.127782,1,27,0
1,-1,0.0966557,1,27,0
-3,5,0.040205,1,27,0
0,5,0.0375002,1,27,0
-4,-2,0.165644,1,27,0
1,-2,0.119684,1,27,0
-2,5,0.0396327,1,27,0
-7,-1,0.119205,1,27,0
3,0,0.066287,1,27,0
1,-3,0.151802,1,27,0
-1,5,0.0387157,1,27,0
3,1,0.0565483,1,28,0
1,-4,0.198768,1,28,0
3,-1,0.0785582,1,28,0
-4,0,0.100926,1,28,0
3,2,0.0487001,1,28,0
-6,-1,0.126016,1,28,0
1,-5,0.270519,1,28,0
-4,1,0.0813996,1,28,0
3,3,0.0422925,1,28,0
-4,2,0.0668567,1,28,0
-4,3,0.055785,1,28,0
-8,-1,0.109184,1,28,0
-4,5,0.0403961,1,28,0
-4,-1,0.127782,1,28,0
1,-1,0.0966557,1,28,0
-3,5,0.040205,1,28,0
0,5,0.0375002,1,28,0
-4,-2,0.165644,1,28,0
1,-2,0.119684,1,28,0
-2,5,0.0396327,1,28,0
-7,-1,0.119205,1,28,0
3,0,0.066287,1,28,0
1,-3,0.151802,1,28,0
-1,5,0.0387157,1,28,0
3,1,0.0565483,1,29,0
1,-4,0.198768,1,29,0
3,-1,0.0785582,1,29,0
-4,0,0.100926,1,29,0
3,2,0.0487001,1,29,0
1,-5,0.270519,1,29,0
-6,-1,0.126016,1,29,0
-4,1,0.0813996,1,29,0
3,3,0.0422925,1,29,0
-4,2,0.0668567,1,29,0
-4,3,0.055785,1,29,0
-8,-1,0.109184,1,29,0
-4,5,0.0403961,1,29,0
-4,-1,0.127782,1,29,0
1,-1,0.0966557,1,29,0
-3,5,0.040205,1,29,0
0,5,0.0375002,1,29,0
-4,-2,0.165644,1,29,0
1,-2,0.119684,1,29,0
-2,5,0.0396327,1,29,0
-7,-1,0.119205,1,29,0
3,0,0.066287,1,29,0
1,-3,0.151802,1,29,0
-1,5,0.0387157,1,29,0
3,1,0.0565483,1,30,0
1,-4,0.198768,1,30,0
3,-1,0.0785582,1,30,0
-4,0,0.100926,1,30,0
3,2,0.0487001,1,30,0
1,-5,0.270519,1,30,0
-6,-1,0.126016,1,30,0
-4,1,0.0813996,1,30,0
3,3,0.0422925,1,30,0
-4,2,0.0668567,1,30,0
-4,3,0.055785,1,30,0
-8,-1,0.109184,1,30,0
-4,5,0.0403961,1,30,0
-4,-1,0.127782,1,30,0
1,-1,0.0966557,1,30,0
-3,5,0.040205,1,30,0
0,5,0.0375002,1,30,0
-4,-2,0.165644,1,30,0
1,-2,0.119684,1,30,0
-2,5,0.0396327,1,30,0
-7,-1,0.119205,1,30,0
3,0,0.066287,1,30,0
1,-3,0.151802,1,30,0
-1,5,0.0387157,1,30,0
3,1,0.0565483,1,31,0
1,-4,0.198768,1,31,0
3,-1,0.0785582,1,31,0
-4,0,0.100926,1,31,0
3,2,0.0487001,1,31,0
1,-5,0.270519,1,31,0
-6,-1,0.126016,1,31,0
-4,1,0.0813996,1,31,0
3,3,0.0422925,1,31,0
-4,2,0.0668567,1,31,0
-4,3,0.055785,1,31,0
-8,-1,0.109184,1,31,0
-4,5,0.0403961,1,31,0
-4,-1,0.127782,1,31,0
1,-1,0.0966557,1,31,0
-3,5,0.040205,1,31,0
0,5,0.0375002,1,31,0
-4,-2,0.165644,1,31,0
1,-2,0.119684,1,31,0
-2,5,0.0396327,1,31,0
-7,-1,0.119205,1,31,0
3,0,0.066287,1,31,0
1,-3,0.151802,1,31,0
-1,5,0.0387157,1,31,0
