2,1,1
2,1,3
2,1,4
2,1,2
2,1,0
332,2,2
314,2,1
320,2,3
314,2,4
338,2,0
1438,3,3
1438,3,1
1438,3,2
1438,3,4
1410,3,0
1470,4,3
1470,4,4
1518,4,0
1470,4,2
1470,4,1
1470,5,1
1518,5,0
1470,5,3
1424,5,2
1422,5,4
1530,6,1
1518,6,0
1424,6,2
1470,6,4
1470,6,3
1578,7,1
1646,7,3
1578,7,2
1580,7,0
1646,7,4
1786,8,2
1714,8,4
1714,8,1
1714,8,3
1716,8,0
1784,9,1
1786,9,2
1784,9,3
1784,9,4
1786,9,0
1786,10,2
1852,10,0
1784,10,3
1784,10,1
1784,10,4
1760,11,1
1758,11,4
1756,11,2
1758,11,3
1702,11,0
1666,12,3
1726,12,1
1670,12,2
1666,12,4
1668,12,0
1982,13,3
1912,13,1
1982,13,4
1916,13,2
1916,13,0
2050,14,3
2050,14,4
2048,14,1
2052,14,0
2069,14,2
2065,15,1
2067,15,4
2069,15,0
2067,15,3
2069,15,2
2065,16,1
2135,16,0
2067,16,4
2067,16,3
2069,16,2
2135,17,4
2135,17,3
2133,17,1
2135,17,0
2137,17,2
2135,18,0
2133,18,1
2135,18,3
2137,18,2
2135,18,4
2135,19,3
2197,19,1
2185,19,2
2203,19,4
2135,19,0
2317,20,2
2329,20,3
2267,20,0
2265,20,1
2267,20,4
2237,21,0
2187,21,3
2235,21,2
2239,21,1
2237,21,4
2141,22,1
2145,22,0
2145,22,3
2197,22,2
2145,22,4
2329,23,3
2329,23,4
2397,23,0
2379,23,2
2327,23,1
2397,24,3
2397,24,0
2395,24,1
2447,24,2
2397,24,4
2397,25,0
2447,25,2
2397,25,3
2459,25,1
2397,25,4
2523,26,3
2463,26,2
2529,26,4
2459,26,1
2461,26,0
2591,27,3
2593,27,2
2589,27,1
2591,27,0
2591,28,3
2591,28,0
2593,28,2
2589,28,1
2591,29,3
2593,29,2
2589,29,1
2557,29,0
2511,30,0
2509,30,1
2513,30,2
2511,30,3
2421,31,3
2417,31,2
2421,31,1
2419,31,0
2403,32,3
2485,32,2
2435,32,1
2375,32,0
2537,33,3
2539,33,0
2683,33,2
2537,33,1
2683,34,2
2537,34,3
2539,34,0
2537,34,1
2537,35,3
2683,35,2
2537,35,1
2597,35,0
2597,36,0
2649,36,2
2503,36,1
2503,36,3
2503,37,3
2535,37,1
2597,37,0
2651,37,2
2535,38,1
2547,38,3
2629,38,0
2683,38,2
2547,39,3
2553,39,0
2651,39,2
2457,39,1
2547,40,3
2651,40,2
2503,40,1
2597,40,0
2411,41,2
2415,41,1
2415,41,3
2413,41,0
2453,42,3
2469,42,2
2415,42,0
2409,42,1
2503,43,1
2551,43,0
2547,43,3
2603,43,2
2547,44,3
2551,44,0
2611,44,1
2627,44,2
2687,45,0
2715,45,1
2683,45,3
2691,45,2
2747,46,1
2747,46,3
2751,46,0
2755,46,2
2747,47,1
2755,47,2
2751,47,0
2747,47,3
2755,48,2
2747,48,3
2819,48,0
2747,48,1
2815,49,3
2823,49,2
2819,49,0
2815,49,1
2817,50,3
2819,50,0
2815,50,1
2823,50,2
2683,51,3
2679,51,2
2683,51,1
2681,51,0
2679,52,3
2677,52,1
2683,52,0
2713,52,2
2907,53,1
2891,53,0
2847,53,2
2889,53,3
2907,54,1
2953,54,3
2977,54,0
3021,55,3
2977,55,0
2975,55,1
2975,56,1
3021,56,3
2977,56,0
2927,57,1
2975,57,3
2929,57,0
2975,58,3
2929,58,1
2931,58,0
2945,59,1
2975,59,3
2931,59,0
2947,60,0
2945,60,1
2991,60,3
2857,61,1
2855,61,0
2855,61,3
2901,62,3
2853,62,1
2874,62,0
3010,63,3
2964,63,0
2962,63,1
2962,64,1
3010,64,3
2964,64,0
3010,65,3
2964,65,0
3006,65,1
3006,66,1
2964,66,0
3010,66,3
3010,67,3
3010,67,0
3006,67,1
3010,68,3
3006,68,1
3010,68,0
3102,69,3
3010,69,0
3006,69,1
3102,70,3
3010,70,0
3006,70,1
2872,71,3
2872,71,0
2874,71,1
2958,72,1
3012,72,3
2920,72,0
3102,73,3
3010,73,0
3050,73,1
3010,74,3
3114,74,1
3010,74,0
3120,75,0
3074,75,3
3114,75,1
3114,76,1
3074,76,3
3188,76,0
3142,77,3
3188,77,0
3182,77,1
3182,78,1
