-5,3,0.042072,1,0,1
3,4,0.079230,1,0,7
-4,-5,0.082382,1,0,9
-5,3,0.042388,1,1,1
3,4,0.079818,1,1,7
-4,-5,0.083388,1,1,9
-5,3,0.045539,1,2,1
3,3,0.085364,1,2,7
-4,-4,0.090225,1,2,9
-4,3,0.048443,1,3,1
2,3,0.090736,1,3,7
-4,-4,0.093656,1,3,9
-4,3,0.051012,1,4,1
2,3,0.095212,1,4,7
-4,-4,0.091112,1,4,9
-3,3,0.053540,1,5,1
2,2,0.104080,1,5,7
-4,-3,0.084405,1,5,9
-3,3,0.056310,1,6,1
2,2,0.107480,1,6,7
-4,-3,0.081574,1,6,9
-2,3,0.059988,1,7,1
2,2,0.109283,1,7,7
-4,-2,0.082312,1,7,9
-2,3,0.064192,1,8,1
1,2,0.115562,1,8,7
-4,-2,0.083225,1,8,9
-1,3,0.067634,1,9,1
1,2,0.127336,1,9,7
-4,-1,0.080811,1,9,9
-1,3,0.070591,1,10,1
1,1,0.138635,1,10,7
-4,-1,0.074493,1,10,9
0,3,0.073772,1,11,1
1,1,0.144915,1,11,7
-4,0,0.068553,1,11,9
0,3,0.076805,1,12,1
1,1,0.147525,1,12,7
-4,0,0.065016,1,12,9
0,3,0.077754,1,13,1
1,1,0.157000,1,13,7
-4,1,0.062270,1,13,9
1,4,0.073589,1,14,1
1,0,0.178312,1,14,7
-4,1,0.059623,1,14,9
1,4,0.066329,1,15,1
1,0,0.210825,1,15,7
-4,2,0.055881,1,15,9
1,4,0.061114,1,16,1
1,-1,0.231102,1,16,7
-4,2,0.051187,1,16,9
1,5,0.057419,1,17,1
1,-1,0.234888,1,17,7
-4,3,0.047129,1,17,9
1,5,0.054509,1,18,1
1,-1,0.239221,1,18,7
-5,3,0.043064,1,18,9
1,5,0.053053,1,19,1
1,-1,0.241633,1,19,7
-5,3,0.040503,1,19,9
1,5,0.052882,1,20,1
1,-1,0.238786,1,20,7
-5,3,0.039788,1,20,9
1,5,0.056227,1,21,1
1,-1,0.226822,1,21,7
-5,4,0.040356,1,21,9
1,5,0.060710,1,22,1
1,0,0.205284,1,22,7
-4,4,0.042754,1,22,9
1,4,0.065124,1,23,1
1,0,0.189128,1,23,7
-4,4,0.044529,1,23,9
1,4,0.069698,1,24,1
1,0,0.167787,1,24,7
-4,4,0.044039,1,24,9
1,4,0.074580,1,25,1
1,1,0.147202,1,25,7
-4,4,0.041527,1,25,9
1,3,0.080045,1,26,1
1,1,0.127899,1,26,7
-4,5,0.039885,1,26,9
2,3,0.086032,1,27,1
0,2,0.113668,1,27,7
-3,5,0.039694,1,27,9
2,3,0.089870,1,28,1
0,2,0.101812,1,28,7
-3,5,0.039799,1,28,9
2,3,0.088754,1,29,1
0,2,0.096085,1,29,7
-3,5,0.042435,1,29,9
3,3,0.085474,1,30,1
0,2,0.094874,1,30,7
-3,4,0.045665,1,30,9
3,3,0.084615,1,31,1
-1,2,0.096809,1,31,7
-3,4,0.048928,1,31,9
4,3,0.085723,1,32,1
-1,2,0.093881,1,32,7
-3,4,0.051981,1,32,9
4,3,0.084986,1,33,1
-2,1,0.089229,1,33,7
-2,4,0.054193,1,33,9
5,3,0.081261,1,34,1
-2,1,0.087797,1,34,7
-2,4,0.056129,1,34,9
5,3,0.078008,1,35,1
-2,1,0.090308,1,35,7
-1,4,0.061616,1,35,9
5,3,0.079782,1,36,1
-2,0,0.094410,1,36,7
-1,4,0.065393,1,36,9
5,3,0.079920,1,37,1
-3,0,0.094982,1,37,7
-1,4,0.067002,1,37,9
5,3,0.077805,1,38,1
-3,0,0.096415,1,38,7
0,4,0.064157,1,38,9
5,3,0.077709,1,39,1
-3,-1,0.099019,1,39,7
0,4,0.059638,1,39,9
5,3,0.081616,1,40,1
-3,-1,0.096125,1,40,7
0,5,0.056715,1,40,9
4,3,0.087380,1,41,1
-3,-1,0.093719,1,41,7
0,5,0.053820,1,41,9
4,3,0.089831,1,42,1
-3,-2,0.096848,1,42,7
0,5,0.053226,1,42,9
3,3,0.089120,1,43,1
-3,-2,0.106906,1,43,7
0,5,0.052380,1,43,9
3,3,0.088878,1,44,1
-3,-2,0.120554,1,44,7
-1,5,0.053255,1,44,9
3,3,0.088501,1,45,1
-3,-3,0.134592,1,45,7
-1,4,0.055215,1,45,9
2,3,0.085874,1,46,1
-2,-3,0.141668,1,46,7
-1,4,0.058906,1,46,9
2,3,0.082179,1,47,1
-2,-4,0.149102,1,47,7
-1,4,0.060357,1,47,9
2,4,0.080103,1,48,1
-2,-4,0.152311,1,48,7
-2,4,0.060254,1,48,9
2,4,0.078445,1,49,1
-2,-4,0.162429,1,49,7
-2,3,0.061489,1,49,9
2,4,0.079567,1,50,1
-2,-4,0.173141,1,50,7
-2,3,0.064841,1,50,9
2,3,0.081263,1,51,1
-1,-5,0.209634,1,51,7
-2,2,0.069393,1,51,9
2,3,0.081606,1,52,1
-1,-5,0.217372,1,52,7
-2,2,0.074080,1,52,9
2,3,0.081348,1,53,1
-1,-5,0.223178,1,53,7
-3,2,0.075287,1,53,9
2,3,0.081594,1,54,1
-1,-5,0.224577,1,54,7
-3,1,0.072339,1,54,9
2,3,0.081340,1,55,1
-1,-5,0.223292,1,55,7
-3,1,0.067013,1,55,9
2,3,0.081531,1,56,1
-1,-5,0.204033,1,56,7
-4,1,0.062627,1,56,9
2,3,0.081319,1,57,1
-2,-4,0.195766,1,57,7
-4,1,0.060514,1,57,9
2,3,0.081589,1,58,1
-2,-4,0.185545,1,58,7
-5,1,0.058509,1,58,9
2,3,0.081314,1,59,1
-2,-4,0.188293,1,59,7
-5,1,0.055266,1,59,9
2,3,0.081599,1,60,1
-2,-4,0.184949,1,60,7
-5,1,0.054560,1,60,9
2,3,0.081332,1,61,1
-2,-4,0.181957,1,61,7
-5,1,0.055175,1,61,9
2,3,0.081602,1,62,1
-1,-5,0.193155,1,62,7
-5,1,0.054538,1,62,9
2,3,0.081228,1,63,1
-1,-5,0.193057,1,63,7
-5,1,0.055193,1,63,9
2,3,0.081578,1,64,1
-1,-5,0.188697,1,64,7
-5,1,0.054510,1,64,9
2,3,0.080890,1,65,1
-1,-5,0.185538,1,65,7
-5,1,0.055211,1,65,9
2,4,0.078469,1,66,1
-1,-5,0.189434,1,66,7
-5,1,0.054494,1,66,9
2,4,0.076825,1,67,1
-2,-5,0.185206,1,67,7
-5,1,0.055263,1,67,9
2,4,0.079106,1,68,1
-2,-4,0.177625,1,68,7
-5,1,0.054664,1,68,9
2,3,0.081222,1,69,1
-2,-4,0.172369,1,69,7
-5,1,0.055202,1,69,9
2,3,0.081586,1,70,1
-2,-3,0.158561,1,70,7
-5,1,0.054595,1,70,9
2,3,0.080802,1,71,1
-2,-3,0.141193,1,71,7
