2,1,0
2,1,8
2,1,6
2,1,13
2,1,4
2,1,2
2,1,12
2,1,10
2,1,14
2,1,11
2,1,1
2,1,7
2,1,5
2,1,9
2,1,3
174,2,13
174,2,6
184,2,0
194,2,11
194,2,14
174,2,12
197,2,10
184,2,4
184,2,2
187,2,8
174,2,7
187,2,9
177,2,5
181,2,1
191,2,3
1593,3,13
2192,3,6
1871,3,14
2116,3,8
1656,3,10
1868,3,11
2054,3,2
1862,3,0
1997,3,7
1884,3,12
2192,3,4
2054,3,9
1997,3,5
1921,3,1
2116,3,3
2192,4,10
2146,4,2
2192,4,8
2192,4,0
2192,4,11
2196,4,14
2192,4,12
2192,4,4
2192,4,13
2168,4,6
2146,4,9
2192,4,3
2192,4,5
2244,4,7
2192,4,1
2084,5,10
2182,5,12
2136,5,2
2184,5,13
2162,5,11
2182,5,6
2114,5,8
2180,5,0
2162,5,4
2184,5,14
2162,5,3
2162,5,9
2162,5,1
2182,5,7
2116,5,5
2136,6,12
2116,6,10
2114,6,2
2162,6,4
2162,6,11
1998,6,13
2162,6,0
2184,6,14
2162,6,8
2182,6,6
2162,6,3
2214,6,5
2182,6,7
2118,6,1
2218,6,9
2251,7,14
2259,7,10
2229,7,8
2095,7,2
2170,7,13
2201,7,6
2150,7,11
2185,7,0
2157,7,12
2183,7,4
2250,7,9
2175,7,7
2229,7,3
2249,7,1
2249,7,5
2291,8,14
2236,8,2
2291,8,10
2155,8,6
2269,8,11
2269,8,4
2290,8,0
2223,8,3
2269,8,12
2269,8,8
2151,8,13
2249,8,5
2269,8,7
2249,8,1
2290,8,9
2345,9,0
2257,9,6
2291,9,10
2324,9,2
2325,9,14
2341,9,12
2259,9,11
2295,9,7
2342,9,1
2429,9,13
2303,9,4
2303,9,8
2245,9,3
2277,9,5
2280,9,9
2401,10,11
2381,10,13
2325,10,10
2338,10,2
2315,10,0
2337,10,14
2381,10,6
2386,10,4
2349,10,12
2313,10,8
2375,10,3
2356,10,5
2382,10,9
2377,10,1
2376,10,7
