4,2,0.168596,1,1,0
4,2,0.168596,1,2,0
0,-1,0.062395,1,2,0
3,-1,0.117255,1,2,0
8,-6,0.0892947,1,2,0
7,7,0.418043,1,2,0
-4,1,0.0363071,1,2,0
2,-9,0.0341389,1,2,0
-4,-7,0.0237544,1,2,0
1,-7,0.0400045,1,2,0
1,2,0.0852327,1,2,0
-3,-4,0.0327607,1,2,0
-9,7,0.0203534,1,2,0
7,-6,0.0860884,1,2,0
-1,1,0.057403,1,2,0
8,1,0.638875,1,2,0
-2,4,0.0517405,1,2,0
7,2,0.395374,1,2,0
-8,-3,0.0197304,1,2,0
2,8,0.11313,1,2,0
7,4,0.270529,1,2,0
4,2,0.168596,1,3,0
0,-1,0.062395,1,3,0
3,-1,0.117255,1,3,0
8,-6,0.0892947,1,3,0
7,7,0.418043,1,3,0
-4,1,0.0363071,1,3,0
2,-9,0.0341389,1,3,0
-4,-7,0.0237544,1,3,0
1,-7,0.0400045,1,3,0
1,2,0.0852327,1,3,0
-3,-4,0.0327607,1,3,0
-9,7,0.0203534,1,3,0
7,-6,0.0860884,1,3,0
-1,1,0.057403,1,3,0
8,1,0.638875,1,3,0
-2,4,0.0517405,1,3,0
7,2,0.395374,1,3,0
-8,-3,0.0197304,1,3,0
2,8,0.11313,1,3,0
7,4,0.270529,1,3,0
4,2,0.168596,1,4,0
0,-1,0.062395,1,4,0
3,-1,0.117255,1,4,0
8,-6,0.0892947,1,4,0
7,7,0.418043,1,4,0
-4,1,0.0363071,1,4,0
2,-9,0.0341389,1,4,0
-4,-7,0.0237544,1,4,0
1,-7,0.0400045,1,4,0
1,2,0.0852327,1,4,0
-3,-4,0.0327607,1,4,0
-9,7,0.0203534,1,4,0
7,-6,0.0860884,1,4,0
-1,1,0.057403,1,4,0
8,1,0.638875,1,4,0
-2,4,0.0517405,1,4,0
1,-1,0.075257,1,4,0
7,2,0.395374,1,4,0
-8,-3,0.0197304,1,4,0
2,8,0.11313,1,4,0
7,4,0.270529,1,4,0
4,2,0.168596,1,5,0
0,-1,0.062395,1,5,0
3,-1,0.117255,1,5,0
8,-6,0.0892947,1,5,0
4,3,0.163643,1,5,0
7,7,0.418043,1,5,0
-4,1,0.0363071,1,5,0
2,-9,0.0341389,1,5,0
-4,-7,0.0237544,1,5,0
1,-7,0.0400045,1,5,0
1,2,0.0852327,1,5,0
-3,-4,0.0327607,1,5,0
-9,7,0.0203534,1,5,0
7,-6,0.0860884,1,5,0
-1,1,0.057403,1,5,0
8,1,0.638875,1,5,0
-2,4,0.0517405,1,5,0
1,-1,0.075257,1,5,0
7,2,0.395374,1,5,0
-8,-3,0.0197304,1,5,0
2,8,0.11313,1,5,0
7,4,0.270529,1,5,0
4,2,0.168596,1,6,0
0,-1,0.062395,1,6,0
4,3,0.163643,1,6,0
3,-1,0.117255,1,6,0
8,-6,0.0892947,1,6,0
7,7,0.418043,1,6,0
-4,1,0.0363071,1,6,0
2,-9,0.0341389,1,6,0
-4,-7,0.0237544,1,6,0
1,-7,0.0400045,1,6,0
1,2,0.0852327,1,6,0
-3,-4,0.0327607,1,6,0
-9,7,0.0203534,1,6,0
7,-6,0.0860884,1,6,0
-1,1,0.057403,1,6,0
8,1,0.638875,1,6,0
-2,4,0.0517405,1,6,0
1,-1,0.075257,1,6,0
7,2,0.395374,1,6,0
-8,-3,0.0197304,1,6,0
6,-6,0.0802934,1,6,0
2,8,0.11313,1,6,0
7,4,0.270529,1,6,0
4,2,0.168596,1,7,0
0,-1,0.062395,1,7,0
2,-7,0.044578,1,7,0
-4,-4,0.0290461,1,7,0
4,3,0.163643,1,7,0
3,-1,0.117255,1,7,0
8,-6,0.0892947,1,7,0
-4,1,0.0363071,1,7,0
