2,1,13
2,1,10
2,1,11
2,1,12
2,1,2
2,1,8
2,1,4
2,1,6
2,1,0
2,1,14
2,1,5
2,1,7
2,1,3
2,1,1
2,1,9
46,2,11
48,2,4
48,2,8
50,2,6
48,2,14
48,2,13
46,2,0
48,2,12
48,2,2
46,2,10
50,2,1
48,2,3
48,2,5
50,2,9
48,2,7
648,3,12
692,3,13
598,3,11
646,3,6
644,3,10
646,3,2
692,3,4
692,3,0
692,3,14
692,3,8
692,3,7
644,3,5
598,3,3
558,3,1
692,3,9
692,4,8
692,4,13
692,4,12
692,4,9
646,4,0
692,4,11
646,4,2
692,4,4
648,4,14
692,4,10
692,4,6
692,4,1
692,4,5
692,4,3
692,4,7
598,5,4
598,5,11
646,5,12
646,5,0
692,5,2
646,5,10
646,5,14
598,5,13
646,5,8
646,5,6
600,5,1
646,5,5
600,5,3
556,5,9
600,5,7
692,6,12
692,6,4
692,6,6
644,6,11
644,6,0
648,6,14
692,6,13
646,6,10
692,6,8
692,6,2
642,6,5
692,6,7
646,6,9
604,6,1
738,6,3
690,7,0
644,7,11
690,7,12
690,7,2
690,7,8
690,7,14
690,7,4
644,7,6
690,7,10
690,7,1
690,7,13
596,7,3
600,7,7
736,7,9
690,7,5
690,8,12
642,8,0
644,8,4
690,8,2
690,8,11
690,8,6
642,8,14
690,8,8
690,8,10
690,8,13
598,8,1
644,8,7
646,8,9
642,8,3
690,8,5
690,9,0
690,9,8
690,9,12
690,9,6
642,9,11
690,9,14
690,9,13
690,9,2
600,9,9
690,9,1
690,9,10
736,9,4
690,9,7
642,9,3
690,9,5
644,10,8
690,10,6
690,10,12
690,10,9
690,10,13
690,10,0
644,10,7
690,10,10
690,10,4
644,10,11
690,10,2
646,10,14
690,10,1
738,10,3
690,10,5
600,11,11
644,11,13
598,11,4
598,11,12
690,11,8
642,11,6
646,11,0
598,11,10
600,11,2
644,11,14
646,11,5
598,11,1
596,11,3
596,11,9
644,11,7
50,12,6
48,12,14
94,12,12
48,12,8
94,12,10
94,12,4
92,12,11
46,12,0
92,12,2
48,12,13
48,12,7
96,12,9
46,12,5
96,12,3
94,12,1
554,13,4
644,13,14
644,13,8
600,13,12
644,13,13
644,13,11
644,13,0
598,13,6
644,13,2
550,13,10
644,13,5
644,13,9
600,13,1
596,13,3
644,13,7
644,14,0
644,14,6
644,14,14
600,14,8
644,14,11
644,14,12
548,14,4
644,14,13
644,14,10
644,14,2
644,14,1
644,14,9
644,14,7
644,14,3
644,14,5
644,15,12
644,15,0
600,15,2
596,15,8
556,15,6
644,15,4
550,15,11
644,15,14
596,15,10
596,15,13
644,15,1
598,15,9
642,15,3
644,15,7
644,15,5
690,16,12
690,16,0
690,16,13
690,16,6
690,16,8
690,16,10
644,16,4
690,16,11
642,16,2
690,16,14
690,16,5
644,16,1
690,16,9
690,16,7
690,16,3
690,17,8
690,17,13
646,17,12
690,17,14
690,17,10
644,17,0
646,17,9
738,17,11
690,17,4
690,17,6
690,17,2
690,17,7
642,17,5
690,17,1
690,17,3
690,18,6
644,18,12
690,18,0
690,18,8
690,18,13
690,18,2
690,18,10
690,18,11
644,18,4
690,18,14
690,18,9
690,18,7
690,18,3
690,18,1
690,18,5
734,19,12
688,19,2
646,19,6
690,19,0
690,19,14
642,19,8
642,19,11
690,19,4
690,19,10
690,19,13
690,19,3
690,19,7
690,19,9
644,19,1
690,19,5
688,20,8
688,20,12
642,20,11
688,20,13
688,20,0
688,20,4
644,20,6
688,20,2
688,20,9
644,20,14
688,20,10
640,20,5
688,20,3
688,20,7
688,20,1
510,21,4
596,21,13
596,21,8
598,21,12
598,21,5
640,21,6
456,21,11
552,21,0
644,21,10
644,21,2
642,21,14
596,21,9
598,21,7
642,21,3
596,21,1
94,22,8
328,22,11
180,22,4
46,22,2
92,22,14
92,22,12
94,22,6
46,22,10
138,22,0
94,22,13
94,22,9
92,22,7
92,22,5
94,22,1
48,22,3
644,23,6
600,23,4
644,23,12
644,23,0
600,23,8
644,23,14
644,23,13
596,23,10
644,23,2
504,23,11
552,23,5
644,23,7
600,23,1
644,23,9
644,23,3
688,24,2
640,24,10
688,24,12
688,24,8
596,24,4
688,24,13
688,24,0
598,24,6
688,24,14
688,24,3
782,24,11
688,24,9
734,24,5
732,24,1
688,24,7
688,25,2
688,25,0
688,25,6
690,25,14
688,25,11
688,25,4
688,25,13
640,25,10
644,25,8
688,25,3
688,25,12
598,25,1
640,25,7
642,25,5
688,25,9
642,26,0
690,26,2
642,26,13
690,26,12
690,26,4
646,26,6
644,26,14
