-3,2,0.696565,1,1,0
0,-1,0.312393,1,2,0
1,-5,0.110925,1,2,0
4,-4,0.106612,1,2,0
2,1,0.375374,1,2,0
3,4,0.975077,1,2,0
6,-2,0.122855,1,2,0
-3,2,0.696565,1,2,0
-5,-2,0.228743,1,2,0
2,-3,0.15502,1,2,0
0,4,0.498413,1,2,0
2,6,0.703712,1,2,0
0,-1,0.312393,1,3,0
1,-5,0.110925,1,3,0
4,-4,0.106612,1,3,0
2,1,0.375374,1,3,0
3,4,0.975077,1,3,0
6,-2,0.122855,1,3,0
-3,2,0.696565,1,3,0
-2,-3,0.215563,1,3,0
-5,-2,0.228743,1,3,0
-2,-4,0.160192,1,3,0
2,-3,0.15502,1,3,0
0,4,0.498413,1,3,0
2,6,0.703712,1,3,0
1,-3,0.170664,1,3,0
0,-1,0.312393,1,4,0
1,-5,0.110925,1,4,0
4,-4,0.106612,1,4,0
2,1,0.375374,1,4,0
3,4,0.975077,1,4,0
6,-2,0.122855,1,4,0
-3,2,0.696565,1,4,0
-2,-3,0.215563,1,4,0
-5,-2,0.228743,1,4,0
-2,-4,0.160192,1,4,0
2,-3,0.15502,1,4,0
0,4,0.498413,1,4,0
2,6,0.703712,1,4,0
1,-3,0.170664,1,4,0
4,-3,0.128022,1,5,0
0,-1,0.312393,1,5,0
4,-4,0.106612,1,5,0
1,-5,0.110925,1,5,0
2,1,0.375374,1,5,0
3,4,0.975077,1,5,0
6,-2,0.122855,1,5,0
-3,2,0.696565,1,5,0
-2,-3,0.215563,1,5,0
-5,-2,0.228743,1,5,0
-2,-4,0.160192,1,5,0
2,-3,0.15502,1,5,0
0,4,0.498413,1,5,0
2,6,0.703712,1,5,0
1,-3,0.170664,1,5,0
4,-3,0.128022,1,6,0
0,-1,0.312393,1,6,0
4,-4,0.106612,1,6,0
1,-5,0.110925,1,6,0
2,1,0.375374,1,6,0
3,4,0.975077,1,6,0
6,-2,0.122855,1,6,0
-3,2,0.696565,1,6,0
-5,-2,0.228743,1,6,0
-2,-3,0.215563,1,6,0
-2,-4,0.160192,1,6,0
