2,1,0
2,1,4
2,1,2
2,1,3
2,1,1
320,2,4
338,2,3
338,2,0
374,2,2
344,2,1
1370,3,4
1388,3,3
1706,3,0
1706,3,2
1706,3,1
1706,4,2
1706,4,0
1706,4,4
1706,4,3
1706,4,1
1826,5,0
1706,5,3
1706,5,2
1706,5,4
1826,5,1
1850,6,3
1850,6,4
1982,6,2
1982,6,0
1898,6,1
2054,7,2
2002,7,4
2002,7,3
2110,7,0
2170,7,1
2126,8,2
2074,8,4
2074,8,3
2218,8,0
2206,8,1
2260,9,4
2198,9,2
2146,9,3
2290,9,0
2266,9,1
2418,10,2
2430,10,0
2406,10,3
2230,10,4
2334,10,1
2318,11,2
2390,11,0
2330,11,3
2392,11,4
2390,11,1
2436,12,0
2432,12,2
2412,12,3
2288,12,4
2364,12,1
2966,13,4
2854,13,0
2794,13,3
2950,13,2
2962,13,1
3182,14,0
3226,14,4
3230,14,3
3238,14,2
3218,14,1
3298,15,4
3254,15,0
3302,15,3
3310,15,2
3326,15,1
3392,16,4
3410,16,2
3446,16,3
3326,16,0
3326,16,1
3550,17,2
3654,17,3
3612,17,4
3594,17,0
3690,17,1
3850,18,3
3794,18,2
3900,18,4
3950,18,0
3944,18,1
4194,19,4
4168,19,0
3986,19,3
4156,19,2
4138,19,1
4398,20,4
4462,20,0
4312,20,3
4422,20,2
4318,20,1
4302,21,3
4358,21,2
4308,21,4
4362,21,0
4288,21,1
4450,22,2
4442,22,4
4406,22,0
4312,22,3
4492,22,1
5022,23,3
4970,23,2
4998,23,0
4940,23,4
4942,23,1
5046,24,3
5232,24,2
5220,24,0
5230,24,4
5082,24,1
5340,25,3
5490,25,0
5530,25,2
5392,25,4
5346,25,1
5552,26,2
5580,26,0
5568,26,4
5496,26,3
5622,26,1
5592,27,2
5800,27,0
5680,27,3
5788,27,4
5796,27,1
5852,28,2
6080,28,3
6086,28,0
6008,28,4
6048,28,1
6126,29,2
6078,29,3
6438,29,4
6306,29,0
6378,29,1
6510,30,0
6374,30,2
6338,30,3
6458,30,4
6506,30,1
6566,31,2
6462,31,4
6570,31,3
6456,31,0
6450,31,1
6332,32,2
6332,32,4
6466,32,0
6368,32,3
6452,32,1
6574,33,3
6720,33,0
6562,33,2
6610,33,4
6690,33,1
6622,34,2
6622,34,4
6622,34,3
6768,34,0
6778,34,1
6574,35,4
6574,35,3
6534,35,2
6720,35,0
6834,35,1
6534,36,2
6534,36,3
6534,36,4
6710,36,0
6794,36,1
6610,37,4
6610,37,2
6610,37,3
6710,37,0
6610,37,1
6610,38,3
6710,38,0
6610,38,2
6610,38,4
6610,38,1
6610,39,2
6922,39,4
6608,39,3
6710,39,0
6610,39,1
6824,40,3
6824,40,2
6908,40,4
6924,40,0
6824,40,1
6788,41,4
6844,41,2
6850,41,3
6846,41,0
6844,41,1
6694,42,3
6700,42,2
6660,42,4
6848,42,0
6700,42,1
6908,43,4
6860,43,3
6860,43,2
7010,43,0
6860,43,1
6860,44,4
7010,44,0
6820,44,2
6860,44,3
6860,44,1
6820,45,4
6970,45,0
6820,45,3
6820,45,2
6820,45,1
6820,46,3
6820,46,4
6970,46,0
6820,46,2
6820,46,1
7044,47,2
6996,47,0
6820,47,3
6820,47,4
6820,47,1
7016,48,4
7016,48,3
7116,48,0
7120,48,2
7016,48,1
7016,49,4
7116,49,0
7168,49,2
7016,49,3
7016,49,1
7196,50,2
7014,50,4
7216,50,0
7014,50,3
7014,50,1
7078,51,4
7080,51,3
6936,51,0
7126,51,2
7074,51,1
6926,52,4
7084,52,2
6924,52,3
7012,52,0
6930,52,1
7222,53,0
7314,53,2
7158,53,3
7158,53,4
7158,53,1
7158,54,4
7158,54,3
7418,54,2
7276,54,0
7158,54,1
7120,55,4
7120,55,2
7120,55,3
7314,55,0
7120,55,1
7120,56,2
7120,56,4
7312,56,0
7120,56,3
7120,56,1
7120,57,4
7120,57,2
7312,57,0
7120,57,3
7120,57,1
7120,58,2
7276,58,0
7120,58,4
7120,58,3
7120,58,1
7368,59,2
7276,59,0
7228,59,4
7228,59,3
7228,59,1
7368,60,2
7420,60,0
7264,60,4
7560,60,3
7264,60,1
7432,61,0
7528,61,4
7526,61,2
7326,61,3
7524,61,1
7380,62,4
7596,62,0
7486,62,2
7492,62,3
7384,62,1
7596,63,4
7812,63,0
7860,63,2
7906,63,3
7860,63,1
7824,64,0
7860,64,4
7860,64,2
7906,64,3
7860,64,1
7824,65,0
7860,65,4
7824,65,2
7962,65,3
7824,65,1
7868,66,0
7824,66,4
7824,66,2
7962,66,3
7824,66,1
7824,67,4
7824,67,0
7962,67,3
7912,67,2
7872,67,1
7862,68,4
7862,68,0
7912,68,2
7828,68,3
7862,68,1
7828,69,4
7828,69,0
8040,69,2
7828,69,3
7828,69,1
7788,70,4
8040,70,2
7790,70,3
7790,70,0
7790,70,1
7742,71,4
7738,71,2
7740,71,0
7742,71,3
7736,71,1
7594,72,0
7592,72,4
7596,72,2
7592,72,3
7598,72,1
7738,73,4
7704,73,2
7736,73,0
8028,73,3
7740,73,1
7902,74,4
7852,74,2
7852,74,0
7852,74,1
7800,75,4
7852,75,2
7852,75,0
7806,75,1
7852,76,4
7852,76,2
7852,76,0
7852,76,1
7858,77,4
7806,77,2
7806,77,0
7852,77,1
7806,78,4
7806,78,2
7806,78,0
7806,78,1
7722,79,4
7760,79,2
7806,79,0
7806,79,1
7736,80,4
7760,80,0
7806,80,2
7772,80,1
7722,81,2
7724,81,0
7720,81,1
7638,82,2
7636,82,0
7628,82,1
7686,83,0
7784,83,2
7736,83,1
7692,84,0
7692,84,2
7692,84,1
7694,85,0
7692,85,2
7692,85,1
7694,86,0
7694,86,2
7692,86,1
7746,87,0
7694,87,2
7694,87,1
7694,88,2
7694,88,0
7694,88,1
7692,89,2
7644,89,0
7694,89,1
7692,90,0
7692,90,2
7692,90,1
7644,91,2
7642,91,0
7640,91,1
7590,92,2
7592,92,0
7594,92,1
7692,93,2
7692,93,0
7692,93,1
7692,94,2
7692,94,0
7692,94,1
8016,95,2
8020,95,0
7692,95,1
8244,96,2
8200,96,0
8438,96,1
8384,97,0
8466,97,2
8420,97,1
8622,98,0
8666,98,2
8574,98,1
8660,99,0
8704,99,2
8612,99,1
