-15,14,0.0529274,1,1,0
-15,14,0.0529274,1,2,0
-17,-8,0.117886,1,2,0
-10,5,0.0624967,1,2,0
-16,15,0.0573418,1,2,0
14,-9,0.0801682,1,2,0
-15,14,0.0529274,1,3,0
-17,-8,0.117886,1,3,0
-10,5,0.0624967,1,3,0
-16,15,0.0573418,1,3,0
14,-9,0.0801682,1,3,0
-15,14,0.0529274,1,4,0
-17,-8,0.117886,1,4,0
-10,5,0.0624967,1,4,0
-16,15,0.0573418,1,4,0
14,-9,0.0801682,1,4,0
-15,13,0.0512261,1,4,0
-15,14,0.0529274,1,5,0
-17,-8,0.117886,1,5,0
-10,5,0.0624967,1,5,0
-16,15,0.0573418,1,5,0
-15,13,0.0512261,1,5,0
14,-9,0.0801682,1,5,0
-15,14,0.0529274,1,6,0
-17,-7,0.120619,1,6,0
-17,-8,0.117886,1,6,0
-10,5,0.0624967,1,6,0
-16,15,0.0573418,1,6,0
-15,13,0.0512261,1,6,0
14,-9,0.0801682,1,6,0
-15,14,0.0529274,1,7,0
14,-10,0.0676072,1,7,0
-17,-7,0.120619,1,7,0
-17,-8,0.117886,1,7,0
-16,14,0.0544697,1,7,0
-10,5,0.0624967,1,7,0
-16,15,0.0573418,1,7,0
-15,12,0.0498882,1,7,0
-15,13,0.0512261,1,7,0
14,-9,0.0801682,1,7,0
-15,14,0.0529274,1,8,0
-16,11,0.0488398,1,8,0
14,-10,0.0676072,1,8,0
-17,-7,0.120619,1,8,0
-17,-8,0.117886,1,8,0
-16,14,0.0544697,1,8,0
-10,5,0.0624967,1,8,0
-16,15,0.0573418,1,8,0
-15,12,0.0498882,1,8,0
-15,13,0.0512261,1,8,0
14,-9,0.0801682,1,8,0
-15,14,0.0529274,1,9,0
-16,11,0.0488398,1,9,0
14,-10,0.0676072,1,9,0
-17,-7,0.120619,1,9,0
-17,-8,0.117886,1,9,0
-11,5,0.0614126,1,9,0
-10,5,0.0624967,1,9,0
-16,14,0.0544697,1,9,0
-16,15,0.0573418,1,9,0
-15,12,0.0498882,1,9,0
-15,13,0.0512261,1,9,0
14,-9,0.0801682,1,9,0
-15,14,0.0529274,1,10,0
-16,11,0.0488398,1,10,0
14,-10,0.0676072,1,10,0
-17,-7,0.120619,1,10,0
-17,-8,0.117886,1,10,0
-16,13,0.0520824,1,10,0
-11,5,0.0614126,1,10,0
-10,5,0.0624967,1,10,0
-16,14,0.0544697,1,10,0
-16,15,0.0573418,1,10,0
-15,12,0.0498882,1,10,0
-15,13,0.0512261,1,10,0
14,-9,0.0801682,1,10,0
-15,14,0.0529274,1,11,0
-17,10,0.0476445,1,11,0
-16,11,0.0488398,1,11,0
14,-10,0.0676072,1,11,0
-17,-7,0.120619,1,11,0
-17,-8,0.117886,1,11,0
-16,13,0.0520824,1,11,0
-11,5,0.0614126,1,11,0
-10,5,0.0624967,1,11,0
-16,14,0.0544697,1,11,0
-16,15,0.0573418,1,11,0
-15,12,0.0498882,1,11,0
-15,13,0.0512261,1,11,0
14,-9,0.0801682,1,11,0
-15,14,0.0529274,1,12,0
-17,10,0.0476445,1,12,0
-17,12,0.0507911,1,12,0
-18,9,0.046308,1,12,0
-16,11,0.0488398,1,12,0
14,-10,0.0676072,1,12,0
-17,-7,0.120619,1,12,0
-17,-8,0.117886,1,12,0
-16,13,0.0520824,1,12,0
-11,5,0.0614126,1,12,0
14,-11,0.0578724,1,12,0
-10,5,0.0624967,1,12,0
-16,14,0.0544697,1,12,0
-16,15,0.0573418,1,12,0
-15,12,0.0498882,1,12,0
-10,6,0.0589779,1,12,0
-15,13,0.0512261,1,12,0
14,-9,0.0801682,1,12,0
-15,14,0.0529274,1,13,0
-17,10,0.0476445,1,13,0
-17,11,0.0489089,1,13,0
-17,12,0.0507911,1,13,0
-18,9,0.046308,1,13,0
-16,11,0.0488398,1,13,0
14,-10,0.0676072,1,13,0
-17,-7,0.120619,1,13,0
-17,-8,0.117886,1,13,0
-16,13,0.0520824,1,13,0
-11,5,0.0614126,1,13,0
14,-11,0.0578724,1,13,0
-10,5,0.0624967,1,13,0
-16,14,0.0544697,1,13,0
-11,6,0.0578193,1,13,0
-16,15,0.0573418,1,13,0
-15,12,0.0498882,1,13,0
-10,6,0.0589779,1,13,0
-15,13,0.0512261,1,13,0
14,-9,0.0801682,1,13,0
-15,14,0.0529274,1,14,0
-17,10,0.0476445,1,14,0
-17,11,0.0489089,1,14,0
-17,12,0.0507911,1,14,0
-19,9,0.0456599,1,14,0
-18,9,0.046308,1,14,0
-16,11,0.0488398,1,14,0
14,-10,0.0676072,1,14,0
-17,-7,0.120619,1,14,0
-17,-8,0.117886,1,14,0
-16,13,0.0520824,1,14,0
-11,5,0.0614126,1,14,0
14,-11,0.0578724,1,14,0
-10,5,0.0624967,1,14,0
-16,14,0.0544697,1,14,0
-11,6,0.0578193,1,14,0
-16,15,0.0573418,1,14,0
-15,12,0.0498882,1,14,0
-10,6,0.0589779,1,14,0
-15,13,0.0512261,1,14,0
14,-9,0.0801682,1,14,0
-15,14,0.0529274,1,15,0
-17,10,0.0476445,1,15,0
-17,11,0.0489089,1,15,0
-19,8,0.0448551,1,15,0
-17,12,0.0507911,1,15,0
-19,9,0.0456599,1,15,0
-18,9,0.046308,1,15,0
-16,11,0.0488398,1,15,0
14,-10,0.0676072,1,15,0
-17,-7,0.120619,1,15,0
-17,-8,0.117886,1,15,0
-16,13,0.0520824,1,15,0
-11,5,0.0614126,1,15,0
14,-11,0.0578724,1,15,0
-10,5,0.0624967,1,15,0
-16,14,0.0544697,1,15,0
-11,6,0.0578193,1,15,0
14,-12,0.0502516,1,15,0
-18,10,0.0473717,1,15,0
-16,15,0.0573418,1,15,0
-15,12,0.0498882,1,15,0
-10,6,0.0589779,1,15,0
-16,-7,0.155624,1,15,0
-11,7,0.0553209,1,15,0
-15,13,0.0512261,1,15,0
14,-9,0.0801682,1,15,0
-15,14,0.0529274,1,16,0
-17,10,0.0476445,1,16,0
-17,11,0.0489089,1,16,0
-19,8,0.0448551,1,16,0
-17,12,0.0507911,1,16,0
-19,9,0.0456599,1,16,0
-18,9,0.046308,1,16,0
-16,11,0.0488398,1,16,0
14,-10,0.0676072,1,16,0
-17,-7,0.120619,1,16,0
-17,-8,0.117886,1,16,0
-16,13,0.0520824,1,16,0
-11,5,0.0614126,1,16,0
14,-11,0.0578724,1,16,0
-20,7,0.0433087,1,16,0
-10,5,0.0624967,1,16,0
-16,14,0.0544697,1,16,0
-11,6,0.0578193,1,16,0
-18,10,0.0473717,1,16,0
14,-12,0.0502516,1,16,0
-16,15,0.0573418,1,16,0
-15,12,0.0498882,1,16,0
-10,6,0.0589779,1,16,0
-16,-7,0.155624,1,16,0
-11,7,0.0553209,1,16,0
-15,13,0.0512261,1,16,0
14,-9,0.0801682,1,16,0
-15,14,0.0529274,1,17,0
-17,10,0.0476445,1,17,0
-17,11,0.0489089,1,17,0
-19,8,0.0448551,1,17,0
-17,12,0.0507911,1,17,0
-19,9,0.0456599,1,17,0
-18,9,0.046308,1,17,0
-16,11,0.0488398,1,17,0
14,-10,0.0676072,1,17,0
-17,-7,0.120619,1,17,0
-21,7,0.0419745,1,17,0
-17,-8,0.117886,1,17,0
-16,13,0.0520824,1,17,0
-11,5,0.0614126,1,17,0
14,-11,0.0578724,1,17,0
-20,7,0.0433087,1,17,0
-10,5,0.0624967,1,17,0
-16,14,0.0544697,1,17,0
-11,6,0.0578193,1,17,0
-18,10,0.0473717,1,17,0
14,-12,0.0502516,1,17,0
-16,15,0.0573418,1,17,0
-15,12,0.0498882,1,17,0
-10,6,0.0589779,1,17,0
-16,-7,0.155624,1,17,0
-11,7,0.0553209,1,17,0
14,-13,0.0442055,1,17,0
-15,13,0.0512261,1,17,0
14,-9,0.0801682,1,17,0
-16,-8,0.150391,1,17,0
-11,8,0.0536742,1,17,0
-15,14,0.0529274,1,18,0
-17,10,0.0476445,1,18,0
-17,11,0.0489089,1,18,0
-19,8,0.0448551,1,18,0
-17,12,0.0507911,1,18,0
-19,9,0.0456599,1,18,0
-18,9,0.046308,1,18,0
-16,11,0.0488398,1,18,0
14,-10,0.0676072,1,18,0
-17,-7,0.120619,1,18,0
-21,7,0.0419745,1,18,0
-17,-8,0.117886,1,18,0
-16,13,0.0520824,1,18,0
-11,5,0.0614126,1,18,0
14,-11,0.0578724,1,18,0
-20,7,0.0433087,1,18,0
-10,5,0.0624967,1,18,0
-16,14,0.0544697,1,18,0
-11,6,0.0578193,1,18,0
-18,10,0.0473717,1,18,0
14,-12,0.0502516,1,18,0
-20,8,0.0438436,1,18,0
-16,15,0.0573418,1,18,0
-15,12,0.0498882,1,18,0
-10,6,0.0589779,1,18,0
-11,7,0.0553209,1,18,0
14,-13,0.0442055,1,18,0
-16,-7,0.155624,1,18,0
-15,13,0.0512261,1,18,0
14,-9,0.0801682,1,18,0
-16,-8,0.150391,1,18,0
-11,8,0.0536742,1,18,0
-15,14,0.0529274,1,19,0
-17,10,0.0476445,1,19,0
-11,9,0.0526994,1,19,0
-17,11,0.0489089,1,19,0
-19,8,0.0448551,1,19,0
-17,12,0.0507911,1,19,0
-19,9,0.0456599,1,19,0
-18,9,0.046308,1,19,0
-22,6,0.040082,1,19,0
-16,11,0.0488398,1,19,0
14,-10,0.0676072,1,19,0
-21,7,0.0419745,1,19,0
-17,-7,0.120619,1,19,0
-17,-8,0.117886,1,19,0
-16,13,0.0520824,1,19,0
-11,5,0.0614126,1,19,0
14,-11,0.0578724,1,19,0
-20,7,0.0433087,1,19,0
-10,5,0.0624967,1,19,0
-16,14,0.0544697,1,19,0
-11,6,0.0578193,1,19,0
-18,10,0.0473717,1,19,0
14,-12,0.0502516,1,19,0
-20,8,0.0438436,1,19,0
-16,15,0.0573418,1,19,0
-15,12,0.0498882,1,19,0
-10,6,0.0589779,1,19,0
-11,7,0.0553209,1,19,0
14,-13,0.0442055,1,19,0
-16,-7,0.155624,1,19,0
-15,13,0.0512261,1,19,0
14,-9,0.0801682,1,19,0
-16,-8,0.150391,1,19,0
-11,8,0.0536742,1,19,0
14,-14,0.0393384,1,19,0
-15,14,0.0529274,1,20,0
-17,10,0.0476445,1,20,0
-11,9,0.0526994,1,20,0
-17,11,0.0489089,1,20,0
-19,8,0.0448551,1,20,0
-17,12,0.0507911,1,20,0
-19,9,0.0456599,1,20,0
-18,9,0.046308,1,20,0
-22,6,0.040082,1,20,0
-16,11,0.0488398,1,20,0
14,-10,0.0676072,1,20,0
-21,7,0.0419745,1,20,0
-17,-7,0.120619,1,20,0
-17,-8,0.117886,1,20,0
-16,13,0.0520824,1,20,0
-11,5,0.0614126,1,20,0
14,-11,0.0578724,1,20,0
-20,7,0.0433087,1,20,0
-10,5,0.0624967,1,20,0
-16,14,0.0544697,1,20,0
-11,6,0.0578193,1,20,0
-18,10,0.0473717,1,20,0
14,-12,0.0502516,1,20,0
-20,8,0.0438436,1,20,0
-16,15,0.0573418,1,20,0
-15,12,0.0498882,1,20,0
-10,6,0.0589779,1,20,0
-11,7,0.0553209,1,20,0
14,-13,0.0442055,1,20,0
-16,-7,0.155624,1,20,0
-11,10,0.0522549,1,20,0
-15,13,0.0512261,1,20,0
14,-9,0.0801682,1,20,0
-16,-8,0.150391,1,20,0
-11,8,0.0536742,1,20,0
14,-14,0.0393384,1,20,0
-15,14,0.0529274,1,21,0
-17,10,0.0476445,1,21,0
-11,9,0.0526994,1,21,0
-17,11,0.0489089,1,21,0
-19,8,0.0448551,1,21,0
-17,12,0.0507911,1,21,0
-19,9,0.0456599,1,21,0
-18,9,0.046308,1,21,0
-22,6,0.040082,1,21,0
-16,11,0.0488398,1,21,0
14,-10,0.0676072,1,21,0
-21,7,0.0419745,1,21,0
-17,-7,0.120619,1,21,0
-17,-8,0.117886,1,21,0
-16,13,0.0520824,1,21,0
-11,5,0.0614126,1,21,0
14,-11,0.0578724,1,21,0
-20,7,0.0433087,1,21,0
-10,5,0.0624967,1,21,0
-16,14,0.0544697,1,21,0
-11,6,0.0578193,1,21,0
-18,10,0.0473717,1,21,0
14,-12,0.0502516,1,21,0
-20,8,0.0438436,1,21,0
-16,15,0.0573418,1,21,0
-15,12,0.0498882,1,21,0
-10,6,0.0589779,1,21,0
-11,7,0.0553209,1,21,0
14,-13,0.0442055,1,21,0
-16,-7,0.155624,1,21,0
-11,10,0.0522549,1,21,0
-15,13,0.0512261,1,21,0
14,-9,0.0801682,1,21,0
-16,-8,0.150391,1,21,0
-11,8,0.0536742,1,21,0
14,-14,0.0393384,1,21,0
-15,14,0.0529274,1,22,0
-17,10,0.0476445,1,22,0
-11,9,0.0526994,1,22,0
14,-15,0.0353622,1,22,0
-17,11,0.0489089,1,22,0
-19,8,0.0448551,1,22,0
-18,-6,0.0961253,1,22,0
-17,12,0.0507911,1,22,0
-19,9,0.0456599,1,22,0
-18,9,0.046308,1,22,0
-22,6,0.040082,1,22,0
-16,11,0.0488398,1,22,0
14,-10,0.0676072,1,22,0
