2,1,2
2,1,16
2,1,18
2,1,8
2,1,14
2,1,0
2,1,4
2,1,12
2,1,10
2,1,6
2,1,17
2,1,3
2,1,5
2,1,9
2,1,19
2,1,15
2,1,1
2,1,11
2,1,13
2,1,7
326,2,2
326,2,4
320,2,6
338,2,10
308,2,14
320,2,0
326,2,16
302,2,18
320,2,12
302,2,8
338,2,3
320,2,5
338,2,9
320,2,11
320,2,7
314,2,1
320,2,19
314,2,13
320,2,17
302,2,15
4310,3,4
4236,3,2
3816,3,6
4362,3,12
3572,3,5
4196,3,10
4442,3,0
4554,3,14
4554,3,18
4008,3,3
4662,3,8
4338,3,16
2652,3,9
3540,3,19
4890,3,13
3660,3,11
4710,3,7
4122,3,1
4890,3,15
4374,3,17
5096,4,4
5140,4,18
5068,4,2
4930,4,12
4984,4,10
5096,4,16
5028,4,6
4976,4,19
4978,4,0
4908,4,5
5140,4,8
4982,4,14
5096,4,17
5050,4,7
5096,4,13
5142,4,11
5078,4,9
5028,4,3
4936,4,1
5048,4,15
5142,5,6
5096,5,16
5168,5,10
5168,5,7
5008,5,2
5160,5,14
5214,5,0
5248,5,4
5214,5,17
5094,5,8
5094,5,18
5168,5,12
5126,5,11
5118,5,19
5096,5,3
5096,5,1
5170,5,9
5216,5,5
5168,5,15
5168,5,13
5458,6,12
5456,6,8
5382,6,10
5268,6,4
5250,6,9
5412,6,0
5388,6,14
5456,6,18
5504,6,2
5390,6,6
5366,6,16
5410,6,13
5424,6,11
5342,6,1
5412,6,3
5266,6,19
5218,6,7
5412,6,15
5378,6,5
5310,6,17
5560,7,4
5478,7,12
5430,7,5
5476,7,2
5516,7,10
5558,7,8
5560,7,6
5514,7,16
5608,7,0
5560,7,13
5558,7,18
5512,7,14
5422,7,3
5562,7,9
5514,7,11
5412,7,19
5608,7,17
5422,7,7
5604,7,1
5514,7,15
5514,8,4
5512,8,18
5516,8,2
5562,8,10
5560,8,19
5552,8,5
5558,8,14
5514,8,12
5580,8,16
5468,8,6
5512,8,8
5560,8,0
5514,8,3
5512,8,15
5516,8,11
5560,8,13
5560,8,17
5562,8,9
5562,8,7
5558,8,1
5710,9,6
5618,9,16
5524,9,2
5618,9,12
5534,9,4
5616,9,14
5664,9,7
5618,9,0
5536,9,10
5634,9,18
5570,9,17
5570,9,8
5616,9,13
5684,9,1
5480,9,3
5418,9,19
5570,9,5
5600,9,9
5616,9,15
5618,9,11
5786,10,10
5776,10,6
5784,10,4
5784,10,11
5784,10,16
5832,10,2
5734,10,18
5628,10,0
5790,10,7
5814,10,8
5736,10,14
5714,10,12
5878,10,17
5654,10,19
5786,10,3
5858,10,13
5748,10,5
5738,10,1
5678,10,9
5782,10,15
5760,11,10
5726,11,16
5610,11,0
5658,11,2
5728,11,4
5682,11,11
5820,11,12
5636,11,18
5702,11,6
5728,11,14
5728,11,17
5710,11,8
5652,11,19
5760,11,3
5728,11,5
5728,11,13
5728,11,7
5820,11,1
5684,11,15
5728,11,9
5176,12,16
5128,12,6
5190,12,2
5312,12,18
5220,12,4
5294,12,10
5276,12,17
5316,12,12
5362,12,7
5252,12,14
5528,12,19
5172,12,8
5174,12,0
5222,12,5
5224,12,3
5206,12,11
5170,12,15
5432,12,9
5312,12,13
5220,12,1
5982,13,6
5902,13,16
5572,13,2
5912,13,14
5890,13,4
5914,13,0
6040,13,12
5984,13,10
5746,13,7
5792,13,17
5854,13,18
5912,13,8
5858,13,3
5820,13,5
5900,13,15
5298,13,19
5770,13,9
5914,13,1
5794,13,11
5948,13,13
5992,14,4
6130,14,12
5992,14,2
6012,14,5
5994,14,10
5946,14,6
5994,14,16
5948,14,0
5944,14,14
5990,14,8
6038,14,13
5990,14,18
5990,14,7
5950,14,3
5994,14,19
5902,14,9
6132,14,17
5910,14,15
5992,14,11
5992,14,1
5934,15,6
5978,15,8
6010,15,4
5884,15,14
5934,15,2
5938,15,16
5980,15,0
5992,15,7
5982,15,10
6072,15,12
5982,15,9
6042,15,18
5934,15,5
5914,15,1
6014,15,17
5978,15,15
5918,15,19
6034,15,3
5980,15,11
5980,15,13
6120,16,2
6074,16,10
6030,16,6
5962,16,0
6122,16,4
6200,16,3
6256,16,12
6118,16,11
6074,16,16
6118,16,14
6070,16,18
6036,16,8
6116,16,19
6184,16,1
6182,16,7
6044,16,5
6164,16,13
6114,16,17
6132,16,9
6116,16,15
6268,17,4
6186,17,18
6108,17,2
6190,17,10
6040,17,19
6188,17,5
6244,17,12
6186,17,8
6146,17,6
6188,17,0
6098,17,16
6142,17,14
6090,17,11
6190,17,9
6326,17,7
6188,17,1
6144,17,3
6386,17,17
6234,17,13
6230,17,15
6152,18,0
6234,18,4
6198,18,2
6152,18,5
6154,18,16
6290,18,12
6140,18,1
6198,18,6
6090,18,8
6176,18,10
6196,18,14
6104,18,18
6154,18,3
6256,18,19
6118,18,13
6150,18,11
6294,18,9
6290,18,17
6292,18,7
6160,18,15
6260,19,6
6230,19,8
6134,19,2
6306,19,10
6264,19,4
6444,19,7
6134,19,9
6296,19,12
6190,19,14
6070,19,0
6226,19,16
6210,19,18
6024,19,5
6074,19,13
6132,19,11
6172,19,19
6396,19,15
6262,19,3
6258,19,17
6146,19,1
6308,20,4
6254,20,6
6216,20,10
6442,20,12
6262,20,5
6300,20,8
6442,20,7
6258,20,16
6304,20,0
6304,20,2
6256,20,14
6256,20,18
6304,20,13
6262,20,9
6208,20,11
6304,20,1
6212,20,19
6442,20,17
6260,20,3
6252,20,15
6164,21,10
6028,21,16
6118,21,0
6120,21,6
6168,21,11
6118,21,2
6168,21,14
6166,21,17
6164,21,4
6166,21,12
6168,21,18
6168,21,8
6166,21,19
6166,21,1
6118,21,3
6118,21,9
6168,21,15
6166,21,5
6120,21,13
5574,22,0
5570,22,16
5668,22,2
5540,22,4
5560,22,6
5664,22,17
5482,22,10
5464,22,1
5722,22,12
5560,22,8
5446,22,18
5428,22,14
5492,22,3
5528,22,5
5578,22,13
5574,22,9
5892,22,19
5430,22,11
5516,22,15
6160,23,16
6204,23,18
6164,23,4
6118,23,10
6306,23,12
6178,23,2
5908,23,19
6110,23,0
6254,23,8
6342,23,17
6198,23,6
6250,23,14
6196,23,5
6206,23,1
6070,23,9
6072,23,3
6192,23,11
6302,23,15
6294,23,13
6324,24,2
6270,24,4
6120,24,3
6176,24,5
6220,24,10
6182,24,8
6312,24,12
6130,24,16
6084,24,6
6174,24,14
6218,24,18
6190,24,11
6262,24,13
6198,24,19
6248,24,9
6322,24,17
6128,24,1
6304,24,15
6316,25,6
6238,25,2
6320,25,4
6348,25,10
6232,25,14
6324,25,16
6442,25,12
6278,25,18
6092,25,1
6298,25,8
6282,25,3
6284,25,19
6248,25,5
6312,25,11
6306,25,13
6510,25,17
6410,25,15
6248,25,9
6366,26,8
6314,26,16
6362,26,4
6432,26,2
6510,26,12
6238,26,6
6322,26,14
6282,26,10
6236,26,9
6278,26,18
6280,26,1
6416,26,17
6328,26,5
6230,26,11
6268,26,19
6454,26,13
6326,26,3
6410,26,15
6270,27,10
6258,27,8
6224,27,6
6498,27,2
6266,27,11
6334,27,4
6308,27,14
6418,27,12
6316,27,9
6222,27,16
6266,27,18
6404,27,17
6180,27,3
6266,27,19
6268,27,1
6316,27,5
6398,27,15
6442,27,13
6234,28,6
6366,28,8
6452,28,2
6234,28,10
6288,28,4
6232,28,16
6462,28,12
6300,28,18
6234,28,9
6298,28,3
6410,28,5
6264,28,1
6362,28,15
6218,28,11
6368,28,17
6220,28,19
6358,28,13
6492,29,4
6474,29,2
6440,29,5
6452,29,12
6302,29,10
6336,29,6
6300,29,1
6250,29,18
6434,29,8
6208,29,16
6402,29,3
6430,29,15
6188,29,9
6286,29,11
6426,29,17
6264,29,19
6522,29,13
6348,30,16
6304,30,10
6404,30,2
6534,30,12
6496,30,4
6304,30,6
6438,30,17
6388,30,8
6300,30,18
6364,30,11
6448,30,3
6476,30,13
6368,30,19
6338,30,9
6256,30,1
6406,30,5
6344,30,15
6228,31,12
6226,31,6
6296,31,2
6226,31,4
6298,31,13
6230,31,18
6296,31,10
6250,31,16
6230,31,8
6270,31,3
6240,31,19
6342,31,5
6296,31,1
6298,31,15
6118,31,9
6198,31,11
6296,31,17
6064,32,2
6032,32,4
5980,32,12
5840,32,6
5984,32,3
5778,32,10
5840,32,8
5740,32,18
5928,32,17
5884,32,13
5980,32,5
5790,32,1
5906,32,9
5784,32,15
5980,32,19
5744,32,11
6444,33,18
6582,33,4
6474,33,12
6492,33,10
6420,33,15
6526,33,8
6328,33,2
6144,33,19
6368,33,6
6454,33,3
6666,33,13
6234,33,9
6584,33,5
6524,33,17
6330,33,11
6492,33,1
6528,34,10
6626,34,4
6574,34,2
6618,34,17
6530,34,6
6666,34,12
6658,34,8
6545,34,18
6526,34,11
6492,34,5
6496,34,3
6570,34,15
6530,34,9
6564,34,1
6528,34,19
6702,34,13
6537,35,8
6532,35,12
6503,35,2
6442,35,9
6543,35,4
6541,35,6
6503,35,10
6499,35,17
6407,35,18
6499,35,3
6503,35,1
6547,35,11
6641,35,5
6545,35,15
6629,35,13
6503,35,19
6669,36,8
6631,36,12
6495,36,6
6541,36,9
6581,36,15
6501,36,2
6539,36,10
6589,36,4
6537,36,18
6539,36,1
6589,36,3
6583,36,5
6555,36,11
6713,36,13
6459,36,19
6629,36,17
6449,37,10
6605,37,6
6653,37,4
6647,37,12
6555,37,11
6649,37,2
6733,37,8
6557,37,1
6601,37,18
6571,37,3
6459,37,9
6645,37,17
6477,37,19
6731,37,13
6695,37,5
6701,37,15
6597,38,4
6619,38,12
6583,38,2
