4,-7,0.852565,1,1,0
-4,9,0.0257397,1,2,0
2,-8,0.480529,1,2,0
-1,-7,0.535453,1,2,0
-5,3,0.0544207,1,2,0
4,-7,0.852565,1,2,0
-6,-6,0.148037,1,2,0
-4,9,0.0257397,1,3,0
2,-8,0.480529,1,3,0
-1,-7,0.535453,1,3,0
-5,3,0.0544207,1,3,0
4,-7,0.852565,1,3,0
-6,6,0.0333573,1,3,0
-9,9,0.0201847,1,3,0
-6,-6,0.148037,1,3,0
4,0,0.121061,1,3,0
6,2,0.0710338,1,3,0
-4,9,0.0257397,1,4,0
2,-8,0.480529,1,4,0
-3,9,0.0266084,1,4,0
-1,-7,0.535453,1,4,0
-5,3,0.0544207,1,4,0
4,-7,0.852565,1,4,0
-9,8,0.0221437,1,4,0
-9,9,0.0201847,1,4,0
-6,6,0.0333573,1,4,0
-6,-6,0.148037,1,4,0
4,0,0.121061,1,4,0
6,2,0.0710338,1,4,0
4,1,0.0976132,1,4,0
-4,9,0.0257397,1,5,0
2,-8,0.480529,1,5,0
-3,9,0.0266084,1,5,0
-1,-7,0.535453,1,5,0
-5,3,0.0544207,1,5,0
4,-7,0.852565,1,5,0
-9,8,0.0221437,1,5,0
-9,9,0.0201847,1,5,0
-6,6,0.0333573,1,5,0
-6,-6,0.148037,1,5,0
3,-7,0.696626,1,5,0
4,0,0.121061,1,5,0
6,2,0.0710338,1,5,0
4,1,0.0976132,1,5,0
-4,9,0.0257397,1,6,0
2,-8,0.480529,1,6,0
-3,9,0.0266084,1,6,0
-6,3,0.0496494,1,6,0
-1,-7,0.535453,1,6,0
-5,3,0.0544207,1,6,0
4,-7,0.852565,1,6,0
-9,8,0.0221437,1,6,0
-9,9,0.0201847,1,6,0
-6,6,0.0333573,1,6,0
-6,-6,0.148037,1,6,0
3,-7,0.696626,1,6,0
-6,-7,0.140519,1,6,0
4,0,0.121061,1,6,0
6,2,0.0710338,1,6,0
3,-8,0.606342,1,6,0
4,1,0.0976132,1,6,0
-4,9,0.0257397,1,7,0
2,-8,0.480529,1,7,0
-3,9,0.0266084,1,7,0
-6,3,0.0496494,1,7,0
-1,-7,0.535453,1,7,0
-5,3,0.0544207,1,7,0
4,-7,0.852565,1,7,0
-7,-7,0.107215,1,7,0
-9,8,0.0221437,1,7,0
-9,9,0.0201847,1,7,0
-6,6,0.0333573,1,7,0
-6,-6,0.148037,1,7,0
3,-7,0.696626,1,7,0
-6,-7,0.140519,1,7,0
4,0,0.121061,1,7,0
6,2,0.0710338,1,7,0
3,-8,0.606342,1,7,0
4,1,0.0976132,1,7,0
5,2,0.0758617,1,7,0
-4,9,0.0257397,1,8,0
2,-8,0.480529,1,8,0
-3,9,0.0266084,1,8,0
-6,3,0.0496494,1,8,0
-1,-7,0.535453,1,8,0
-5,3,0.0544207,1,8,0
4,-7,0.852565,1,8,0
-7,-7,0.107215,1,8,0
-9,8,0.0221437,1,8,0
-9,9,0.0201847,1,8,0
-6,6,0.0333573,1,8,0
-6,-6,0.148037,1,8,0
-6,7,0.0295895,1,8,0
3,-7,0.696626,1,8,0
-6,-7,0.140519,1,8,0
4,0,0.121061,1,8,0
6,2,0.0710338,1,8,0
3,-8,0.606342,1,8,0
4,1,0.0976132,1,8,0
5,2,0.0758617,1,8,0
-4,9,0.0257397,1,9,0
2,-8,0.480529,1,9,0
-1,-6,0.689914,1,9,0
-3,9,0.0266084,1,9,0
-1,-7,0.535453,1,9,0
-6,3,0.0496494,1,9,0
2,-9,0.380017,1,9,0
-5,3,0.0544207,1,9,0
4,-7,0.852565,1,9,0
-7,-7,0.107215,1,9,0
-9,8,0.0221437,1,9,0
-9,9,0.0201847,1,9,0
-6,6,0.0333573,1,9,0
-6,-6,0.148037,1,9,0
-6,7,0.0295895,1,9,0
3,-7,0.696626,1,9,0
-6,-7,0.140519,1,9,0
