2,1,0
2,1,4
2,1,8
2,1,2
2,1,6
2,1,14
2,1,12
2,1,11
2,1,13
2,1,10
2,1,3
2,1,7
2,1,1
2,1,5
2,1,9
48,2,14
46,2,8
46,2,2
48,2,0
48,2,12
50,2,10
48,2,13
50,2,4
50,2,6
46,2,3
50,2,9
48,2,7
50,2,11
48,2,1
46,2,5
374,3,8
694,3,4
604,3,0
694,3,6
650,3,13
512,3,14
604,3,12
604,3,2
694,3,10
694,3,11
514,3,7
604,3,1
694,3,3
694,3,9
694,3,5
694,4,0
694,4,8
694,4,4
694,4,14
694,4,12
650,4,13
694,4,6
694,4,1
694,4,10
694,4,2
694,4,11
694,4,5
694,4,9
694,4,7
648,4,3
648,5,12
694,5,8
648,5,0
694,5,14
694,5,10
694,5,13
694,5,6
694,5,2
694,5,4
694,5,11
694,5,1
694,5,9
738,5,7
694,5,3
694,5,5
694,6,8
694,6,10
694,6,0
694,6,14
694,6,13
694,6,2
694,6,12
694,6,6
694,6,1
694,6,4
694,6,11
650,6,7
648,6,3
694,6,9
694,6,5
694,7,10
694,7,8
694,7,4
650,7,14
694,7,13
694,7,2
694,7,12
694,7,6
648,7,0
694,7,11
648,7,5
694,7,3
694,7,9
694,7,1
648,7,7
694,8,12
694,8,4
694,8,8
694,8,14
694,8,2
694,8,13
694,8,10
694,8,0
692,8,11
694,8,6
648,8,5
694,8,3
694,8,9
694,8,1
650,8,7
692,9,4
692,9,8
692,9,12
692,9,14
692,9,2
692,9,13
692,9,10
692,9,5
692,9,0
692,9,11
692,9,6
692,9,3
692,9,1
692,9,9
692,9,7
646,10,2
692,10,10
600,10,8
692,10,14
648,10,13
692,10,6
692,10,12
648,10,0
692,10,11
648,10,4
646,10,3
692,10,9
692,10,7
648,10,5
692,10,1
646,11,13
644,11,4
648,11,8
646,11,14
644,11,10
646,11,0
644,11,6
648,11,5
692,11,12
646,11,2
646,11,11
600,11,9
646,11,7
646,11,1
648,11,3
410,12,8
92,12,13
228,12,14
50,12,10
92,12,0
50,12,4
138,12,2
92,12,12
50,12,6
94,12,9
48,12,11
138,12,1
182,12,5
182,12,7
46,12,3
280,13,8
512,13,14
692,13,4
602,13,10
604,13,13
648,13,0
602,13,2
692,13,6
648,13,12
692,13,11
692,13,9
558,13,5
558,13,7
554,13,1
692,13,3
644,14,8
648,14,0
694,14,6
694,14,2
692,14,14
694,14,4
694,14,12
694,14,13
694,14,10
694,14,11
692,14,1
692,14,7
740,14,5
604,14,9
694,14,3
602,15,4
694,15,8
694,15,6
646,15,14
650,15,13
646,15,0
694,15,12
648,15,10
694,15,11
694,15,5
648,15,2
646,15,7
694,15,1
694,15,9
694,15,3
694,16,12
694,16,6
694,16,8
694,16,0
694,16,14
694,16,11
694,16,13
694,16,4
650,16,10
694,16,2
694,16,7
694,16,1
694,16,5
694,16,9
646,16,3
694,17,6
694,17,12
694,17,14
646,17,8
694,17,2
602,17,11
694,17,4
648,17,13
648,17,0
694,17,7
694,17,10
646,17,1
694,17,5
694,17,3
648,17,9
694,18,6
694,18,12
648,18,14
694,18,11
694,18,4
694,18,13
694,18,0
648,18,8
648,18,7
694,18,2
648,18,10
694,18,5
602,18,1
694,18,9
694,18,3
694,19,14
646,19,12
694,19,13
694,19,11
694,19,0
694,19,4
740,19,8
694,19,10
694,19,2
694,19,6
694,19,1
694,19,5
694,19,3
648,19,9
694,19,7
694,20,14
650,20,0
648,20,8
694,20,11
742,20,12
694,20,13
648,20,2
694,20,4
602,20,1
694,20,10
694,20,6
648,20,9
694,20,5
694,20,3
694,20,7
648,21,0
650,21,8
648,21,14
646,21,10
646,21,4
648,21,13
648,21,12
648,21,11
646,21,6
648,21,1
600,21,9
602,21,5
606,21,3
554,21,7
232,22,0
138,22,14
230,22,8
96,22,4
92,22,12
48,22,13
50,22,6
50,22,10
94,22,11
92,22,1
96,22,9
138,22,5
142,22,7
92,23,0
604,23,12
462,23,8
512,23,14
648,23,13
604,23,4
602,23,11
648,23,10
558,23,1
648,23,6
648,23,9
604,23,5
556,23,7
604,24,12
604,24,1
604,24,14
650,24,8
650,24,13
650,24,6
650,24,11
604,24,4
650,24,10
650,24,9
604,24,5
650,24,7
606,25,6
606,25,12
606,25,14
606,25,8
606,25,13
606,25,10
606,25,7
606,25,4
606,25,11
606,25,1
606,25,9
604,25,5
558,26,6
604,26,14
604,26,10
650,26,8
604,26,12
604,26,13
604,26,1
604,26,11
604,26,4
556,26,7
604,26,9
604,26,5
604,27,14
512,27,8
604,27,1
604,27,4
604,27,12
514,27,13
604,27,10
604,27,6
604,27,11
604,27,9
604,27,5
604,27,7
558,28,12
558,28,4
604,28,14
558,28,11
560,28,13
556,28,6
558,28,1
558,28,10
464,28,5
512,28,7
514,28,9
556,29,14
556,29,6
556,29,13
512,29,11
556,29,4
556,29,12
556,29,10
556,29,1
556,29,9
556,29,7
602,29,5
508,30,10
510,30,14
556,30,6
510,30,13
556,30,12
556,30,11
508,30,4
556,30,1
556,30,9
556,30,7
556,30,5
372,31,10
462,31,14
462,31,11
510,31,13
466,31,6
464,31,4
466,31,1
464,31,12
420,31,7
464,31,9
468,31,5
142,32,10
96,32,11
48,32,13
142,32,14
94,32,12
48,32,6
50,32,4
48,32,1
140,32,7
94,32,9
94,32,5
512,33,4
512,33,6
464,33,11
512,33,13
418,33,14
376,33,10
512,33,12
512,33,9
464,33,5
512,33,1
466,33,7
512,34,14
512,34,13
512,34,1
466,34,11
512,34,6
466,34,12
512,34,10
466,34,4
512,34,5
464,34,7
512,34,9
512,35,6
512,35,10
512,35,14
512,35,11
512,35,1
512,35,12
512,35,13
512,35,4
512,35,7
512,35,9
512,35,5
512,36,4
512,36,11
512,36,10
512,36,13
466,36,6
512,36,14
512,36,12
512,36,1
512,36,5
512,36,9
466,36,7
512,37,11
512,37,13
466,37,10
466,37,14
512,37,6
512,37,12
512,37,4
418,37,1
512,37,9
512,37,7
512,37,5
468,38,13
464,38,14
512,38,11
512,38,12
464,38,10
512,38,6
466,38,9
512,38,1
512,38,4
512,38,7
466,38,5
464,39,11
420,39,14
466,39,10
464,39,6
464,39,13
464,39,12
464,39,1
464,39,4
464,39,7
418,39,9
464,39,5
512,40,11
466,40,6
466,40,14
466,40,10
512,40,13
466,40,12
512,40,4
418,40,7
512,40,9
512,40,1
512,40,5
466,41,6
466,41,11
466,41,14
464,41,10
466,41,12
466,41,13
464,41,4
514,41,7
466,41,1
464,41,9
468,41,5
48,42,13
48,42,11
184,42,14
48,42,12
94,42,6
50,42,10
50,42,4
50,42,9
92,42,5
94,42,1
140,42,7
466,43,4
512,43,11
512,43,13
512,43,12
512,43,6
422,43,14
466,43,1
512,43,10
466,43,5
512,43,9
464,43,7
512,44,4
512,44,11
512,44,6
512,44,12
512,44,14
512,44,10
512,44,1
468,44,13
466,44,5
512,44,9
560,44,7
512,45,12
512,45,10
512,45,13
466,45,14
466,45,6
512,45,11
512,45,4
512,45,1
512,45,9
512,45,7
512,45,5
512,46,12
512,46,14
512,46,11
512,46,10
512,46,6
512,46,13
466,46,4
512,46,1
464,46,7
512,46,9
512,46,5
466,47,12
466,47,14
512,47,11
512,47,6
512,47,13
512,47,10
512,47,4
512,47,7
512,47,1
512,47,9
512,47,5
512,48,13
512,48,11
512,48,4
418,48,14
512,48,12
512,48,6
512,48,1
420,48,10
512,48,9
418,48,7
512,48,5
466,49,13
512,49,4
464,49,11
512,49,14
466,49,6
512,49,12
512,49,1
466,49,10
512,49,7
512,49,9
512,49,5
512,50,13
466,50,4
466,50,11
512,50,12
512,50,14
466,50,10
466,50,6
234,50,7
418,50,1
466,50,5
466,50,9
466,51,11
418,51,10
464,51,4
466,51,14
466,51,13
420,51,12
466,51,6
466,51,1
326,51,7
464,51,9
468,51,5
96,52,4
96,52,10
140,52,12
140,52,6
94,52,11
48,52,13
186,52,14
48,52,7
96,52,9
92,52,5
94,52,1
466,53,13
466,53,4
374,53,14
466,53,11
420,53,6
420,53,12
466,53,10
48,53,7
466,53,9
466,53,1
466,53,5
466,54,13
466,54,4
466,54,11
468,54,14
466,54,6
466,54,12
420,54,10
48,54,7
466,54,9
420,54,5
418,54,1
422,55,13
466,55,11
466,55,14
466,55,4
466,55,12
466,55,6
466,55,10
558,55,7
466,55,1
466,55,9
420,55,5
512,56,13
512,56,12
466,56,11
512,56,9
558,56,14
512,56,4
512,56,10
510,56,6
560,56,1
558,56,7
558,56,5
512,57,14
510,57,13
510,57,12
556,57,11
510,57,6
510,57,4
510,57,10
510,57,1
510,57,9
556,57,7
510,57,5
510,58,14
510,58,11
510,58,6
512,58,13
510,58,12
510,58,4
510,58,10
510,58,9
510,58,1
510,58,5
510,58,7
512,59,14
512,59,11
468,59,13
468,59,12
512,59,6
512,59,4
512,59,1
512,59,10
510,59,7
512,59,9
418,59,5
512,60,12
512,60,11
466,60,13
512,60,14
464,60,6
512,60,4
512,60,1
512,60,10
512,60,7
512,60,9
512,60,5
418,61,11
464,61,14
464,61,13
468,61,6
464,61,12
418,61,1
462,61,10
462,61,4
462,61,9
466,61,7
466,61,5
138,62,13
136,62,14
94,62,11
48,62,12
138,62,6
50,62,4
50,62,10
92,62,5
50,62,9
140,62,1
140,62,7
464,63,13
376,63,14
464,63,1
464,63,12
464,63,11
510,63,4
510,63,10
464,63,6
510,63,9
418,63,5
420,63,7
510,64,13
510,64,14
510,64,11
510,64,12
466,64,6
510,64,4
510,64,10
510,64,1
510,64,9
510,64,5
510,64,7
466,65,13
510,65,14
466,65,11
466,65,12
466,65,1
466,65,4
466,65,6
466,65,10
466,65,9
510,65,5
466,65,7
464,66,13
420,66,14
510,66,11
510,66,12
510,66,4
510,66,10
510,66,6
510,66,1
510,66,9
512,66,5
510,66,7
512,67,13
512,67,12
510,67,14
464,67,11
512,67,4
512,67,6
420,67,10
464,67,1
512,67,9
512,67,5
512,67,7
464,68,6
512,68,14
512,68,11
512,68,10
512,68,12
512,68,13
510,68,7
512,68,4
512,68,1
468,68,9
512,68,5
464,69,10
510,69,14
510,69,13
510,69,6
510,69,12
462,69,11
510,69,4
510,69,1
510,69,7
510,69,9
510,69,5
558,70,6
510,70,14
510,70,13
510,70,12
510,70,11
510,70,7
510,70,4
510,70,10
510,70,1
510,70,9
510,70,5
466,71,6
464,71,14
464,71,13
464,71,12
464,71,11
466,71,7
462,71,4
462,71,10
464,71,1
462,71,9
464,71,5
94,72,13
46,72,6
186,72,14
94,72,12
50,72,4
48,72,11
50,72,10
46,72,7
94,72,5
48,72,1
50,72,9
372,73,14
510,73,11
464,73,12
464,73,13
510,73,6
510,73,10
510,73,4
510,73,1
510,73,9
510,73,7
464,73,5
466,74,13
464,74,14
464,74,1
510,74,11
510,74,12
510,74,4
510,74,6
510,74,10
510,74,5
464,74,7
510,74,9
466,75,11
510,75,14
510,75,6
510,75,13
510,75,12
510,75,4
510,75,10
510,75,1
510,75,9
510,75,5
464,75,7
510,76,12
510,76,11
510,76,6
554,76,13
510,76,14
510,76,4
510,76,1
510,76,10
510,76,7
510,76,9
510,76,5
510,77,11
510,77,6
510,77,14
510,77,13
510,77,12
510,77,10
510,77,4
510,77,7
510,77,1
510,77,5
510,77,9
510,78,4
510,78,6
462,78,14
510,78,13
462,78,11
510,78,12
418,78,10
510,78,7
510,78,1
510,78,5
510,78,9
466,79,11
466,79,4
416,79,6
510,79,14
510,79,12
466,79,13
510,79,10
510,79,5
464,79,7
510,79,1
510,79,9
510,80,11
508,80,14
510,80,12
464,80,4
510,80,6
510,80,13
556,80,10
510,80,1
510,80,9
510,80,7
510,80,5
416,81,14
464,81,12
464,81,13
464,81,11
466,81,6
462,81,10
462,81,4
464,81,1
418,81,7
464,81,5
328,81,9
192,82,14
140,82,6
136,82,11
48,82,13
48,82,12
96,82,10
96,82,4
140,82,7
184,82,9
48,82,1
48,82,5
366,83,14
510,83,13
422,83,11
510,83,12
464,83,10
464,83,6
464,83,4
510,83,1
464,83,9
464,83,7
510,83,5
510,84,14
510,84,4
510,84,11
510,84,12
510,84,13
510,84,1
510,84,6
510,84,10
510,84,9
510,84,5
510,84,7
510,85,4
510,85,14
510,85,11
510,85,12
510,85,1
510,85,6
510,85,13
510,85,10
510,85,7
510,85,9
510,85,5
510,86,13
510,86,12
510,86,4
558,86,14
510,86,11
510,86,10
510,86,1
510,86,7
510,86,5
510,86,9
510,87,4
510,87,13
510,87,14
510,87,11
510,87,12
510,87,10
510,87,1
510,87,9
512,87,5
510,87,7
512,88,11
512,88,14
512,88,12
512,88,13
466,88,4
512,88,10
416,88,1
466,88,9
512,88,5
512,88,7
512,89,11
468,89,10
468,89,12
468,89,13
468,89,14
468,89,4
468,89,1
468,89,7
468,89,5
468,89,9
468,90,11
468,90,10
420,90,13
468,90,12
468,90,14
468,90,4
468,90,1
468,90,5
468,90,7
422,90,9
422,91,11
374,91,4
422,91,14
422,91,13
422,91,12
420,91,10
326,91,1
420,91,5
374,91,9
424,91,7
48,92,14
96,92,13
48,92,11
48,92,12
96,92,4
50,92,10
144,92,1
50,92,5
142,92,9
46,92,7
468,93,11
468,93,13
424,93,14
468,93,12
468,93,9
468,93,10
468,93,4
468,93,1
422,93,7
468,93,5
468,94,12
468,94,14
468,94,11
468,94,13
468,94,4
468,94,10
468,94,1
468,94,9
468,94,7
468,94,5
468,95,12
468,95,13
468,95,11
468,95,10
424,95,4
468,95,9
420,95,1
420,95,7
422,95,5
468,96,10
468,96,13
468,96,12
468,96,4
468,96,11
468,96,7
468,96,9
468,96,5
468,96,1
468,97,10
468,97,11
468,97,13
468,97,4
468,97,12
468,97,7
468,97,9
468,97,5
468,97,1
374,98,13
328,98,4
374,98,12
374,98,11
374,98,10
420,98,7
374,98,5
422,98,1
326,98,9
374,99,12
374,99,13
374,99,11
374,99,10
374,99,7
374,99,4
374,99,1
374,99,9
374,99,5
374,100,11
330,100,13
374,100,12
374,100,10
374,100,4
374,100,1
374,100,9
374,100,5
328,100,7
328,101,13
328,101,11
328,101,12
374,101,4
326,101,10
328,101,1
330,101,7
374,101,9
326,101,5
96,102,12
96,102,11
48,102,13
50,102,4
98,102,10
48,102,1
94,102,7
50,102,9
98,102,5
374,103,11
374,103,12
374,103,13
376,103,4
374,103,1
374,103,9
374,103,10
374,103,7
374,103,5
422,104,13
422,104,11
422,104,12
422,104,10
422,104,4
422,104,1
422,104,9
422,104,7
422,104,5
422,105,10
422,105,12
422,105,13
422,105,11
422,105,1
422,105,4
422,105,9
422,105,7
422,105,5
422,106,11
422,106,13
422,106,12
422,106,10
422,106,1
422,106,4
422,106,9
422,106,7
422,106,5
422,107,12
422,107,4
422,107,11
422,107,13
422,107,1
422,107,10
422,107,7
422,107,5
422,107,9
422,108,13
422,108,12
422,108,11
422,108,10
422,108,4
422,108,1
422,108,7
422,108,9
422,108,5
422,109,12
422,109,4
422,109,11
422,109,13
422,109,10
422,109,1
422,109,7
422,109,9
422,109,5
422,110,4
422,110,11
422,110,13
422,110,12
422,110,10
422,110,9
422,110,5
378,110,1
376,110,7
328,111,4
376,111,11
328,111,12
376,111,13
374,111,10
376,111,1
424,111,7
374,111,9
374,111,5
96,112,12
96,112,4
48,112,13
50,112,10
48,112,11
50,112,5
46,112,7
48,112,1
50,112,9
376,113,4
374,113,11
422,113,13
422,113,12
376,113,10
422,113,7
374,113,1
422,113,9
422,113,5
422,114,11
422,114,13
422,114,12
470,114,1
422,114,10
422,114,4
422,114,9
422,114,7
422,114,5
422,115,11
422,115,13
422,115,12
422,115,10
422,115,1
422,115,4
422,115,7
422,115,9
422,115,5
422,116,11
422,116,12
422,116,13
422,116,4
422,116,10
422,116,1
422,116,9
422,116,7
422,116,5
422,117,12
378,117,11
422,117,13
422,117,4
422,117,10
422,117,1
376,117,7
422,117,5
422,117,9
422,118,10
422,118,11
422,118,4
422,118,13
422,118,12
422,118,1
422,118,7
422,118,5
422,118,9
422,119,11
422,119,12
378,119,13
422,119,10
422,119,4
422,119,1
376,119,7
422,119,9
422,119,5
422,120,12
422,120,11
422,120,13
422,120,10
422,120,4
422,120,1
422,120,7
422,120,9
422,120,5
376,121,13
328,121,10
376,121,11
328,121,12
374,121,4
376,121,1
378,121,7
374,121,9
374,121,5
48,122,13
50,122,4
96,122,12
96,122,10
92,122,11
92,122,7
50,122,9
50,122,5
48,122,1
422,123,13
422,123,12
422,123,10
378,123,11
422,123,1
422,123,4
376,123,7
422,123,9
422,123,5
422,124,10
422,124,11
422,124,12
422,124,13
422,124,4
422,124,1
422,124,7
422,124,9
422,124,5
422,125,11
422,125,13
376,125,10
374,125,12
422,125,4
422,125,1
422,125,9
422,125,7
422,125,5
422,126,11
422,126,12
422,126,13
422,126,10
422,126,4
422,126,1
422,126,7
422,126,9
422,126,5
374,127,11
422,127,13
374,127,12
376,127,10
422,127,4
422,127,1
422,127,7
422,127,9
376,127,5
470,128,11
422,128,12
378,128,13
422,128,10
422,128,4
422,128,1
376,128,7
422,128,9
422,128,5
422,129,11
422,129,13
422,129,12
374,129,10
422,129,1
422,129,4
422,129,7
374,129,9
422,129,5
422,130,11
422,130,13
422,130,12
422,130,10
422,130,1
422,130,4
422,130,9
422,130,7
422,130,5
328,131,11
376,131,13
376,131,12
328,131,10
376,131,1
374,131,4
378,131,7
374,131,9
374,131,5
50,132,4
96,132,11
144,132,10
48,132,13
48,132,12
98,132,9
46,132,7
50,132,5
48,132,1
378,133,12
422,133,11
422,133,13
374,133,9
374,133,10
422,133,4
422,133,1
376,133,7
374,133,5
422,134,12
422,134,11
422,134,13
422,134,10
422,134,4
422,134,1
422,134,7
374,134,9
422,134,5
422,135,12
374,135,11
422,135,13
422,135,10
422,135,1
422,135,4
422,135,7
422,135,9
376,135,5
422,136,12
422,136,11
422,136,13
422,136,1
422,136,10
422,136,4
422,136,7
422,136,9
422,136,5
422,137,10
422,137,13
422,137,12
422,137,11
422,137,4
422,137,1
422,137,9
422,137,7
422,137,5
374,138,13
422,138,11
422,138,4
422,138,1
422,138,12
422,138,10
422,138,9
376,138,5
422,138,7
422,139,13
422,139,1
422,139,11
422,139,4
422,139,12
422,139,10
422,139,5
422,139,7
422,139,9
422,140,4
378,140,11
422,140,12
422,140,13
422,140,1
422,140,10
422,140,9
422,140,5
376,140,7
374,141,10
374,141,4
328,141,12
376,141,11
376,141,13
376,141,1
328,141,9
374,141,5
378,141,7
94,142,11
140,142,12
48,142,13
50,142,10
50,142,4
48,142,1
50,142,5
138,142,7
96,142,9
380,143,12
424,143,13
424,143,11
424,143,4
424,143,10
424,143,1
424,143,9
424,143,5
378,143,7
376,144,13
424,144,12
378,144,11
424,144,4
424,144,10
424,144,1
424,144,5
424,144,9
424,144,7
424,145,12
424,145,11
424,145,13
424,145,4
424,145,1
424,145,10
424,145,9
424,145,5
424,145,7
424,146,12
422,146,11
424,146,13
424,146,1
424,146,4
424,146,10
424,146,9
424,146,7
424,146,5
422,147,12
374,147,11
422,147,13
422,147,4
422,147,1
422,147,10
422,147,9
376,147,5
422,147,7
422,148,12
422,148,11
422,148,13
422,148,1
422,148,10
422,148,4
422,148,9
422,148,7
422,148,5
422,149,12
422,149,11
422,149,1
374,149,13
422,149,10
422,149,4
376,149,9
422,149,7
422,149,5
374,150,11
374,150,12
374,150,4
422,150,13
374,150,1
374,150,10
374,150,7
282,150,9
374,150,5
374,151,4
328,151,12
328,151,11
328,151,13
328,151,1
326,151,10
330,151,7
374,151,9
326,151,5
140,152,12
50,152,4
96,152,11
96,152,13
98,152,10
92,152,7
50,152,9
96,152,1
98,152,5
374,153,4
330,153,12
374,153,11
374,153,1
374,153,13
374,153,10
374,153,5
328,153,7
328,153,9
374,154,12
374,154,11
374,154,13
374,154,10
278,154,4
420,154,9
374,154,1
374,154,5
374,154,7
374,155,11
374,155,13
374,155,10
374,155,12
374,155,4
374,155,1
374,155,9
374,155,5
374,155,7
330,156,11
374,156,12
374,156,13
374,156,1
374,156,4
374,156,10
328,156,9
328,156,7
374,156,5
374,157,4
374,157,13
374,157,11
374,157,12
374,157,10
374,157,1
374,157,5
374,157,9
374,157,7
374,158,11
374,158,13
374,158,10
374,158,12
422,158,4
374,158,9
374,158,7
374,158,1
374,158,5
422,159,11
374,159,13
422,159,4
422,159,12
422,159,10
422,159,9
422,159,1
422,159,7
376,159,5
374,160,11
470,160,13
374,160,12
378,160,4
422,160,10
422,160,1
284,160,9
326,160,7
376,160,5
328,161,11
376,161,12
374,161,4
328,161,13
326,161,10
374,161,9
378,161,7
328,161,1
372,161,5
140,162,11
142,162,4
98,162,10
96,162,13
96,162,12
140,162,7
98,162,5
94,162,9
96,162,1
422,163,13
330,163,11
422,163,12
378,163,4
422,163,10
374,163,1
378,163,9
280,163,7
330,163,5
422,164,11
422,164,13
422,164,4
422,164,12
422,164,10
422,164,1
422,164,9
422,164,7
468,164,5
374,165,12
422,165,4
422,165,11
422,165,13
376,165,10
422,165,1
422,165,5
422,165,7
422,165,9
422,166,12
422,166,4
422,166,11
422,166,13
422,166,10
422,166,1
422,166,5
422,166,7
422,166,9
422,167,4
422,167,11
422,167,13
378,167,12
422,167,10
422,167,1
422,167,5
422,167,9
376,167,7
422,168,4
422,168,11
422,168,12
422,168,13
422,168,10
422,168,1
422,168,9
422,168,5
422,168,7
422,169,11
422,169,13
422,169,12
422,169,10
422,169,4
422,169,1
422,169,9
422,169,5
422,169,7
422,170,11
374,170,12
422,170,13
376,170,10
422,170,4
422,170,1
422,170,9
422,170,5
422,170,7
376,171,11
376,171,12
376,171,13
374,171,10
374,171,4
376,171,1
374,171,9
374,171,5
378,171,7
92,172,11
50,172,4
140,172,12
48,172,13
96,172,10
138,172,7
50,172,9
50,172,5
48,172,1
422,173,13
330,173,11
422,173,1
378,173,12
422,173,4
376,173,10
330,173,7
422,173,9
422,173,5
422,174,11
422,174,4
422,174,12
422,174,10
422,174,13
422,174,1
422,174,9
422,174,7
422,174,5
422,175,13
422,175,4
422,175,11
374,175,12
422,175,10
376,175,5
422,175,9
422,175,7
422,175,1
422,176,13
422,176,4
422,176,12
422,176,11
422,176,10
422,176,5
422,176,1
422,176,7
422,176,9
422,177,13
422,177,4
422,177,12
422,177,11
422,177,10
422,177,5
422,177,1
378,177,9
374,177,7
422,178,4
422,178,13
422,178,11
422,178,12
422,178,10
422,178,1
422,178,5
422,178,9
422,178,7
422,179,12
422,179,11
376,179,13
422,179,10
422,179,4
422,179,1
422,179,9
422,179,7
422,179,5
422,180,11
422,180,13
422,180,12
422,180,4
422,180,10
422,180,7
376,180,1
422,180,9
422,180,5
286,181,11
330,181,12
376,181,13
328,181,4
