7,-3,0.0416526,1,1,0
-8,3,0.249757,1,2,0
-1,6,0.334269,1,2,0
-2,-8,0.0462678,1,2,0
7,-3,0.0416526,1,2,0
2,-9,0.0342145,1,2,0
4,4,0.104433,1,2,0
-7,5,0.372904,1,2,0
1,-7,0.0475818,1,2,0
7,-6,0.0321509,1,2,0
0,-5,0.070801,1,2,0
-7,7,0.526941,1,2,0
7,1,0.0539784,1,2,0
-6,-8,0.0454345,1,2,0
3,9,0.090488,1,2,0
-2,-6,0.0650178,1,2,0
-7,0,0.197224,1,2,0
-7,-2,0.127917,1,2,0
8,-4,0.0341889,1,2,0
-8,3,0.249757,1,3,0
-1,6,0.334269,1,3,0
-2,-8,0.0462678,1,3,0
7,-3,0.0416526,1,3,0
2,-9,0.0342145,1,3,0
4,4,0.104433,1,3,0
-7,5,0.372904,1,3,0
1,-7,0.0475818,1,3,0
7,-6,0.0321509,1,3,0
0,-5,0.070801,1,3,0
-7,7,0.526941,1,3,0
7,1,0.0539784,1,3,0
-7,0,0.197224,1,3,0
-6,-8,0.0454345,1,3,0
3,9,0.090488,1,3,0
-2,-6,0.0650178,1,3,0
-7,-2,0.127917,1,3,0
8,-4,0.0341889,1,3,0
-7,1,0.241765,1,3,0
-8,3,0.249757,1,4,0
-1,6,0.334269,1,4,0
-2,-8,0.0462678,1,4,0
7,-3,0.0416526,1,4,0
4,3,0.104059,1,4,0
4,4,0.104433,1,4,0
2,-9,0.0342145,1,4,0
-6,-2,0.144459,1,4,0
7,-4,0.0383239,1,4,0
-7,5,0.372904,1,4,0
1,-7,0.0475818,1,4,0
7,-6,0.0321509,1,4,0
0,-5,0.070801,1,4,0
-7,7,0.526941,1,4,0
7,1,0.0539784,1,4,0
-7,0,0.197224,1,4,0
-6,-8,0.0454345,1,4,0
3,9,0.090488,1,4,0
-2,-6,0.0650178,1,4,0
-7,-2,0.127917,1,4,0
8,-4,0.0341889,1,4,0
-7,1,0.241765,1,4,0
-8,3,0.249757,1,5,0
-1,6,0.334269,1,5,0
-2,-8,0.0462678,1,5,0
7,-3,0.0416526,1,5,0
4,3,0.104059,1,5,0
1,-5,0.0653144,1,5,0
4,4,0.104433,1,5,0
7,-4,0.0383239,1,5,0
2,-9,0.0342145,1,5,0
-8,5,0.314515,1,5,0
-6,-2,0.144459,1,5,0
7,-5,0.0351375,1,5,0
-7,5,0.372904,1,5,0
1,-7,0.0475818,1,5,0
7,-6,0.0321509,1,5,0
0,-5,0.070801,1,5,0
-7,7,0.526941,1,5,0
7,1,0.0539784,1,5,0
-8,-2,0.111982,1,5,0
3,8,0.100485,1,5,0
-7,0,0.197224,1,5,0
3,9,0.090488,1,5,0
-6,-8,0.0454345,1,5,0
-2,-6,0.0650178,1,5,0
-7,-2,0.127917,1,5,0
8,-4,0.0341889,1,5,0
-7,1,0.241765,1,5,0
-8,3,0.249757,1,6,0
-1,6,0.334269,1,6,0
-2,-8,0.0462678,1,6,0
1,-4,0.0777429,1,6,0
7,-3,0.0416526,1,6,0
1,-5,0.0653144,1,6,0
-6,-1,0.185843,1,6,0
4,3,0.104059,1,6,0
-1,-6,0.0626275,1,6,0
4,4,0.104433,1,6,0
7,-4,0.0383239,1,6,0
-6,-2,0.144459,1,6,0
2,-9,0.0342145,1,6,0
-8,5,0.314515,1,6,0
7,-5,0.0351375,1,6,0
-7,5,0.372904,1,6,0
1,-7,0.0475818,1,6,0
7,-6,0.0321509,1,6,0
0,-5,0.070801,1,6,0
-7,7,0.526941,1,6,0
7,1,0.0539784,1,6,0
-8,-2,0.111982,1,6,0
9,-4,0.0306139,1,6,0
-7,-9,0.0381686,1,6,0
4,8,0.0837828,1,6,0
3,8,0.100485,1,6,0
-7,0,0.197224,1,6,0
3,9,0.090488,1,6,0
-6,-8,0.0454345,1,6,0
-2,-6,0.0650178,1,6,0
-7,-2,0.127917,1,6,0
8,-4,0.0341889,1,6,0
-7,1,0.241765,1,6,0
-8,3,0.249757,1,7,0
-1,6,0.334269,1,7,0
-2,-8,0.0462678,1,7,0
1,-4,0.0777429,1,7,0
7,-3,0.0416526,1,7,0
1,-5,0.0653144,1,7,0
-6,-1,0.185843,1,7,0
4,3,0.104059,1,7,0
-1,-6,0.0626275,1,7,0
4,4,0.104433,1,7,0
7,-4,0.0383239,1,7,0
-6,-2,0.144459,1,7,0
2,-9,0.0342145,1,7,0
-8,5,0.314515,1,7,0
7,-5,0.0351375,1,7,0
-7,5,0.372904,1,7,0
1,-7,0.0475818,1,7,0
7,-6,0.0321509,1,7,0
0,-5,0.070801,1,7,0
-7,6,0.423403,1,7,0
-7,7,0.526941,1,7,0
8,1,0.0461023,1,7,0
-8,-1,0.134796,1,7,0
9,-3,0.0326862,1,7,0
7,1,0.0539784,1,7,0
-8,-2,0.111982,1,7,0
9,-4,0.0306139,1,7,0
6,-5,0.0390957,1,7,0
-7,-9,0.0381686,1,7,0
4,8,0.0837828,1,7,0
3,8,0.100485,1,7,0
-7,0,0.197224,1,7,0
3,9,0.090488,1,7,0
-6,-8,0.0454345,1,7,0
-2,-6,0.0650178,1,7,0
-7,-2,0.127917,1,7,0
8,-4,0.0341889,1,7,0
-7,1,0.241765,1,7,0
-8,3,0.249757,1,8,0
-1,6,0.334269,1,8,0
-2,-8,0.0462678,1,8,0
1,-4,0.0777429,1,8,0
7,-3,0.0416526,1,8,0
1,-5,0.0653144,1,8,0
-6,-1,0.185843,1,8,0
4,3,0.104059,1,8,0
-1,-6,0.0626275,1,8,0
4,4,0.104433,1,8,0
7,-4,0.0383239,1,8,0
-6,-2,0.144459,1,8,0
2,-9,0.0342145,1,8,0
-8,5,0.314515,1,8,0
7,-5,0.0351375,1,8,0
-7,5,0.372904,1,8,0
1,-7,0.0475818,1,8,0
7,-6,0.0321509,1,8,0
0,-5,0.070801,1,8,0
-7,6,0.423403,1,8,0
-7,7,0.526941,1,8,0
8,1,0.0461023,1,8,0
-8,-1,0.134796,1,8,0
9,-3,0.0326862,1,8,0
7,1,0.0539784,1,8,0
-8,-2,0.111982,1,8,0
9,-4,0.0306139,1,8,0
6,-5,0.0390957,1,8,0
-7,-9,0.0381686,1,8,0
4,8,0.0837828,1,8,0
3,8,0.100485,1,8,0
-7,0,0.197224,1,8,0
3,9,0.090488,1,8,0
-6,-8,0.0454345,1,8,0
-2,-6,0.0650178,1,8,0
0,6,0.257915,1,8,0
-7,-2,0.127917,1,8,0
8,-4,0.0341889,1,8,0
-8,2,0.221484,1,8,0
-7,1,0.241765,1,8,0
-8,3,0.249757,1,9,0
-1,6,0.334269,1,9,0
-2,-8,0.0462678,1,9,0
1,-4,0.0777429,1,9,0
7,-3,0.0416526,1,9,0
1,-5,0.0653144,1,9,0
-8,4,0.277694,1,9,0
-6,-1,0.185843,1,9,0
4,3,0.104059,1,9,0
-1,-6,0.0626275,1,9,0
4,4,0.104433,1,9,0
7,-4,0.0383239,1,9,0
-6,-2,0.144459,1,9,0
2,-9,0.0342145,1,9,0
-8,5,0.314515,1,9,0
7,-5,0.0351375,1,9,0
-7,5,0.372904,1,9,0
1,-7,0.0475818,1,9,0
7,-6,0.0321509,1,9,0
0,-5,0.070801,1,9,0
2,-10,0.0303113,1,9,0
-6,5,0.443535,1,9,0
-7,6,0.423403,1,9,0
-7,7,0.526941,1,9,0
8,1,0.0461023,1,9,0
-8,-1,0.134796,1,9,0
9,-3,0.0326862,1,9,0
7,1,0.0539784,1,9,0
-8,-2,0.111982,1,9,0
9,-4,0.0306139,1,9,0
6,-5,0.0390957,1,9,0
-7,-9,0.0381686,1,9,0
4,8,0.0837828,1,9,0
0,-7,0.0503977,1,9,0
3,8,0.100485,1,9,0
-7,0,0.197224,1,9,0
3,9,0.090488,1,9,0
-6,-8,0.0454345,1,9,0
-2,-6,0.0650178,1,9,0
0,6,0.257915,1,9,0
-7,-2,0.127917,1,9,0
8,-4,0.0341889,1,9,0
-8,2,0.221484,1,9,0
-7,1,0.241765,1,9,0
-8,3,0.249757,1,10,0
-1,6,0.334269,1,10,0
-2,-8,0.0462678,1,10,0
4,2,0.100654,1,10,0
-7,2,0.286693,1,10,0
1,-4,0.0777429,1,10,0
7,-3,0.0416526,1,10,0
1,-5,0.0653144,1,10,0
4,3,0.104059,1,10,0
-8,4,0.277694,1,10,0
-6,-1,0.185843,1,10,0
-1,-6,0.0626275,1,10,0
4,4,0.104433,1,10,0
7,-4,0.0383239,1,10,0
-6,-2,0.144459,1,10,0
2,-9,0.0342145,1,10,0
-8,5,0.314515,1,10,0
7,-5,0.0351375,1,10,0
-7,5,0.372904,1,10,0
1,-7,0.0475818,1,10,0
7,-6,0.0321509,1,10,0
0,-5,0.070801,1,10,0
2,-10,0.0303113,1,10,0
-6,5,0.443535,1,10,0
-7,6,0.423403,1,10,0
-7,7,0.526941,1,10,0
8,1,0.0461023,1,10,0
-8,-1,0.134796,1,10,0
9,-3,0.0326862,1,10,0
7,1,0.0539784,1,10,0
-8,-2,0.111982,1,10,0
9,-4,0.0306139,1,10,0
0,-7,0.0503977,1,10,0
6,-5,0.0390957,1,10,0
-7,-9,0.0381686,1,10,0
4,8,0.0837828,1,10,0
3,8,0.100485,1,10,0
-7,0,0.197224,1,10,0
3,9,0.090488,1,10,0
-6,-8,0.0454345,1,10,0
-2,-6,0.0650178,1,10,0
0,6,0.257915,1,10,0
-3,-9,0.0403342,1,10,0
-7,-2,0.127917,1,10,0
8,-4,0.0341889,1,10,0
-8,2,0.221484,1,10,0
-7,1,0.241765,1,10,0
-8,3,0.249757,1,11,0
-1,6,0.334269,1,11,0
-2,-8,0.0462678,1,11,0
4,2,0.100654,1,11,0
-7,2,0.286693,1,11,0
1,-4,0.0777429,1,11,0
7,-3,0.0416526,1,11,0
1,-5,0.0653144,1,11,0
4,3,0.104059,1,11,0
-8,4,0.277694,1,11,0
-6,-1,0.185843,1,11,0
-1,-6,0.0626275,1,11,0
4,4,0.104433,1,11,0
7,-4,0.0383239,1,11,0
-6,-2,0.144459,1,11,0
2,-9,0.0342145,1,11,0
-8,5,0.314515,1,11,0
7,-5,0.0351375,1,11,0
-7,5,0.372904,1,11,0
1,-7,0.0475818,1,11,0
7,-6,0.0321509,1,11,0
0,-5,0.070801,1,11,0
2,-10,0.0303113,1,11,0
-7,6,0.423403,1,11,0
-6,5,0.443535,1,11,0
-7,7,0.526941,1,11,0
-8,-1,0.134796,1,11,0
9,-3,0.0326862,1,11,0
8,1,0.0461023,1,11,0
7,1,0.0539784,1,11,0
-8,-2,0.111982,1,11,0
9,-4,0.0306139,1,11,0
6,-5,0.0390957,1,11,0
-7,-9,0.0381686,1,11,0
4,8,0.0837828,1,11,0
0,-7,0.0503977,1,11,0
3,8,0.100485,1,11,0
-7,0,0.197224,1,11,0
3,9,0.090488,1,11,0
-6,-8,0.0454345,1,11,0
-2,-6,0.0650178,1,11,0
0,6,0.257915,1,11,0
-3,-9,0.0403342,1,11,0
-7,-2,0.127917,1,11,0
8,-4,0.0341889,1,11,0
-7,1,0.241765,1,11,0
-8,2,0.221484,1,11,0
-8,3,0.249757,1,12,0
-1,6,0.334269,1,12,0
-2,-8,0.0462678,1,12,0
4,2,0.100654,1,12,0
-7,2,0.286693,1,12,0
1,-4,0.0777429,1,12,0
7,-3,0.0416526,1,12,0
1,-5,0.0653144,1,12,0
4,3,0.104059,1,12,0
-1,-6,0.0626275,1,12,0
-8,4,0.277694,1,12,0
-6,-1,0.185843,1,12,0
4,4,0.104433,1,12,0
7,-4,0.0383239,1,12,0
-6,-2,0.144459,1,12,0
2,-9,0.0342145,1,12,0
-8,5,0.314515,1,12,0
7,-5,0.0351375,1,12,0
-7,5,0.372904,1,12,0
