-1,5,0.134233,1,1,0
4,2,0.367186,1,2,0
-6,1,0.27573,1,2,0
-5,-8,0.0381797,1,2,0
-6,2,0.316943,1,2,0
-7,4,0.361591,1,2,0
1,3,0.247246,1,2,0
-4,-8,0.0375917,1,2,0
-4,4,0.158866,1,2,0
3,6,0.211913,1,2,0
-1,-1,0.100733,1,2,0
-6,7,0.124985,1,2,0
5,-3,0.0665641,1,2,0
-3,7,0.0984248,1,2,0
-1,5,0.134233,1,2,0
4,2,0.367186,1,3,0
-6,1,0.27573,1,3,0
-5,-8,0.0381797,1,3,0
-6,2,0.316943,1,3,0
-8,-8,0.0383052,1,3,0
-7,4,0.361591,1,3,0
1,-7,0.0385709,1,3,0
1,3,0.247246,1,3,0
-4,-8,0.0375917,1,3,0
3,6,0.211913,1,3,0
-4,4,0.158866,1,3,0
-1,-1,0.100733,1,3,0
-6,7,0.124985,1,3,0
3,7,0.146694,1,3,0
5,-3,0.0665641,1,3,0
-1,-3,0.0738137,1,3,0
6,2,0.200258,1,3,0
-8,2,0.631542,1,3,0
-3,7,0.0984248,1,3,0
-1,5,0.134233,1,3,0
4,2,0.367186,1,4,0
-6,1,0.27573,1,4,0
-5,-8,0.0381797,1,4,0
-6,2,0.316943,1,4,0
-8,-8,0.0383052,1,4,0
-7,4,0.361591,1,4,0
1,-7,0.0385709,1,4,0
1,3,0.247246,1,4,0
-4,-8,0.0375917,1,4,0
6,-3,0.0607481,1,4,0
3,6,0.211913,1,4,0
-4,4,0.158866,1,4,0
3,7,0.146694,1,4,0
-1,-1,0.100733,1,4,0
-6,7,0.124985,1,4,0
5,-3,0.0665641,1,4,0
2,7,0.138275,1,4,0
0,5,0.158688,1,4,0
-1,-3,0.0738137,1,4,0
6,2,0.200258,1,4,0
-1,4,0.145534,1,4,0
-1,5,0.134233,1,4,0
-8,2,0.631542,1,4,0
5,2,0.285815,1,4,0
-3,7,0.0984248,1,4,0
4,2,0.367186,1,5,0
-6,1,0.27573,1,5,0
-5,-8,0.0381797,1,5,0
-6,2,0.316943,1,5,0
-8,-8,0.0383052,1,5,0
-7,4,0.361591,1,5,0
1,-7,0.0385709,1,5,0
-8,-9,0.0328518,1,5,0
6,-3,0.0607481,1,5,0
1,3,0.247246,1,5,0
-4,-8,0.0375917,1,5,0
3,6,0.211913,1,5,0
-4,4,0.158866,1,5,0
3,7,0.146694,1,5,0
-1,-1,0.100733,1,5,0
-6,7,0.124985,1,5,0
5,-3,0.0665641,1,5,0
0,5,0.158688,1,5,0
7,2,0.139715,1,5,0
2,7,0.138275,1,5,0
6,2,0.200258,1,5,0
-1,-3,0.0738137,1,5,0
-1,4,0.145534,1,5,0
-1,5,0.134233,1,5,0
-8,2,0.631542,1,5,0
5,2,0.285815,1,5,0
-3,7,0.0984248,1,5,0
4,2,0.367186,1,6,0
-6,1,0.27573,1,6,0
-5,-8,0.0381797,1,6,0
-6,2,0.316943,1,6,0
-8,-8,0.0383052,1,6,0
-5,-9,0.0330504,1,6,0
-7,4,0.361591,1,6,0
1,-7,0.0385709,1,6,0
-8,-9,0.0328518,1,6,0
-4,-8,0.0375917,1,6,0
1,3,0.247246,1,6,0
6,-3,0.0607481,1,6,0
3,6,0.211913,1,6,0
-4,4,0.158866,1,6,0
3,7,0.146694,1,6,0
-1,-1,0.100733,1,6,0
-6,7,0.124985,1,6,0
