2,1,2
2,1,11
2,1,4
2,1,10
2,1,0
2,1,6
2,1,14
2,1,12
2,1,8
2,1,13
2,1,3
2,1,5
2,1,9
2,1,7
2,1,1
181,2,2
194,2,8
184,2,6
177,2,0
174,2,9
194,2,12
184,2,4
174,2,10
194,2,14
194,2,13
184,2,11
174,2,3
194,2,1
174,2,7
174,2,5
1876,3,2
1916,3,8
1876,3,10
608,3,9
1876,3,13
2048,3,11
1876,3,4
1876,3,12
1816,3,14
1876,3,0
1585,3,3
1876,3,6
1844,3,1
1964,3,5
2048,3,7
2066,4,4
2142,4,2
2098,4,11
2040,4,10
2088,4,13
2098,4,14
2088,4,8
2098,4,5
2072,4,3
2066,4,0
2142,4,12
2066,4,6
2100,4,9
2110,4,1
1928,4,7
2094,5,14
2098,5,4
2153,5,6
2072,5,11
2120,5,13
2135,5,0
2098,5,10
2050,5,2
2120,5,8
2074,5,5
2052,5,12
2098,5,7
2074,5,9
2048,5,1
2054,5,3
2269,6,13
2247,6,8
2273,6,10
2200,6,2
2225,6,4
2246,6,6
2127,6,14
2225,6,11
2165,6,9
2247,6,12
2245,6,0
2177,6,5
2225,6,7
2225,6,3
2241,6,1
2223,7,4
2244,7,6
2245,7,13
2201,7,14
2278,7,11
2223,7,10
2148,7,2
2217,7,0
2245,7,12
2201,7,8
2225,7,7
2227,7,5
2223,7,3
2197,7,9
2223,7,1
2189,8,12
2307,8,14
2262,8,11
2263,8,8
2262,8,6
2149,8,4
2218,8,2
2296,8,10
2237,8,0
2307,8,13
2277,8,9
2213,8,5
2251,8,1
2251,8,7
2261,8,3
2313,9,6
2313,9,2
2267,9,8
2288,9,12
2265,9,11
2312,9,10
2358,9,13
2270,9,14
2340,9,7
2312,9,0
2332,9,3
2336,9,4
2117,9,9
2336,9,1
2312,9,5
2368,10,2
2315,10,6
2390,10,11
2362,10,13
2335,10,4
2354,10,3
2240,10,12
2314,10,10
2334,10,0
2394,10,14
2294,10,8
2308,10,7
2292,10,1
2248,10,5
2364,10,9
2369,11,4
2341,11,13
2367,11,0
2094,11,2
2353,11,12
2254,11,14
2373,11,8
2305,11,5
2258,11,11
2333,11,6
2411,11,10
2306,11,9
2252,11,1
2367,11,3
2335,11,7
1955,12,6
1896,12,0
2017,12,11
2026,12,12
1997,12,8
2046,12,7
2018,12,2
1924,12,14
1894,12,10
1919,12,4
2059,12,1
1988,12,13
2088,12,9
1984,12,5
1974,12,3
2476,13,11
2628,13,14
2440,13,8
2550,13,4
2549,13,2
2476,13,12
2604,13,0
2628,13,13
2529,13,6
2226,13,9
2604,13,10
2553,13,5
2438,13,7
2626,13,1
2491,13,3
2544,14,0
2588,14,10
2610,14,11
2539,14,2
2590,14,8
2632,14,13
2648,14,14
2610,14,4
2589,14,6
2568,14,12
2587,14,1
2562,14,3
2576,14,9
2629,14,5
2668,14,7
2581,15,2
2645,15,4
2625,15,8
2590,15,11
2646,15,10
2647,15,13
2647,15,14
2664,15,5
2576,15,3
2647,15,12
2578,15,6
2623,15,0
2643,15,9
2703,15,7
2647,15,1
2636,16,10
2543,16,14
2661,16,11
2611,16,8
2593,16,4
2610,16,6
2711,16,13
2643,16,0
2617,16,2
2711,16,12
2679,16,9
2595,16,3
2713,16,1
2638,16,5
2723,16,7
2664,17,10
2623,17,12
2725,17,13
2663,17,2
2667,17,14
2600,17,6
2555,17,8
2665,17,11
2573,17,4
2553,17,0
2571,17,9
2707,17,7
2684,17,5
2547,17,3
2579,17,1
2602,18,13
2670,18,11
2584,18,14
2599,18,6
2670,18,4
2669,18,0
2620,18,2
2690,18,12
2694,18,8
2585,18,10
2536,18,9
2728,18,7
2680,18,3
2689,18,5
2672,18,1
2748,19,13
2733,19,6
2753,19,0
2690,19,8
2792,19,14
2754,19,11
2768,19,2
2712,19,12
2728,19,4
2812,19,7
2753,19,10
2724,19,1
2636,19,9
2732,19,3
2758,19,5
2757,20,2
2675,20,11
2727,20,14
2800,20,6
2812,20,12
2779,20,4
2744,20,13
2695,20,0
2737,20,3
2799,20,8
2758,20,10
2837,20,7
2735,20,9
2625,20,1
2766,20,5
2744,21,6
2725,21,2
2708,21,12
2808,21,14
2808,21,13
2749,21,4
2704,21,10
2788,21,11
2774,21,8
2788,21,0
2744,21,3
2857,21,5
2810,21,9
2786,21,1
2320,22,11
2343,22,6
2366,22,14
2432,22,13
2311,22,8
2278,22,12
2294,22,4
2342,22,2
2319,22,10
2292,22,0
2396,22,9
2294,22,3
2291,22,5
2346,22,1
2856,23,6
2946,23,10
2841,23,14
2857,23,13
2927,23,8
2835,23,12
2897,23,0
2879,23,2
2896,23,5
2875,23,9
2964,23,1
2903,23,3
3028,24,13
2918,24,14
2870,24,12
2881,24,6
2934,24,2
2918,24,8
2937,24,10
2926,24,3
2898,24,9
2940,24,1
2935,24,5
2938,25,14
2911,25,8
2943,25,2
2816,25,12
2970,25,13
2971,25,9
2932,25,6
2974,25,10
2883,25,3
2914,25,1
2972,25,5
3040,26,13
2985,26,12
2985,26,14
2948,26,2
