5,-4,0.214643,1,1,0
5,3,0.153385,1,2,0
-2,-1,0.0620831,1,2,0
-5,-1,0.0410472,1,2,0
2,-1,0.10025,1,2,0
1,4,0.0792479,1,2,0
-5,-2,0.0432982,1,2,0
-4,5,0.0354115,1,2,0
-2,-4,0.0836077,1,2,0
0,5,0.0656065,1,2,0
-4,-1,0.0470256,1,2,0
6,1,0.111906,1,2,0
-1,3,0.0570043,1,2,0
5,-4,0.214643,1,2,0
-2,-6,0.098893,1,2,0
5,3,0.153385,1,3,0
-2,-1,0.0620831,1,3,0
-5,-1,0.0410472,1,3,0
2,-1,0.10025,1,3,0
1,4,0.0792479,1,3,0
-5,-2,0.0432982,1,3,0
-4,5,0.0354115,1,3,0
-2,-4,0.0836077,1,3,0
0,5,0.0656065,1,3,0
-4,-1,0.0470256,1,3,0
6,1,0.111906,1,3,0
-1,3,0.0570043,1,3,0
5,-4,0.214643,1,3,0
-2,-6,0.098893,1,3,0
5,3,0.153385,1,4,0
-2,-1,0.0620831,1,4,0
-2,0,0.0574304,1,4,0
-5,-1,0.0410472,1,4,0
2,-1,0.10025,1,4,0
1,4,0.0792479,1,4,0
-5,-2,0.0432982,1,4,0
-4,5,0.0354115,1,4,0
-2,-4,0.0836077,1,4,0
0,5,0.0656065,1,4,0
-4,-1,0.0470256,1,4,0
6,1,0.111906,1,4,0
-1,3,0.0570043,1,4,0
5,-4,0.214643,1,4,0
-2,-6,0.098893,1,4,0
5,3,0.153385,1,5,0
-2,-1,0.0620831,1,5,0
-2,0,0.0574304,1,5,0
-5,-1,0.0410472,1,5,0
2,-1,0.10025,1,5,0
1,4,0.0792479,1,5,0
-5,-2,0.0432982,1,5,0
-4,5,0.0354115,1,5,0
-2,-4,0.0836077,1,5,0
0,5,0.0656065,1,5,0
-4,-1,0.0470256,1,5,0
6,1,0.111906,1,5,0
-1,3,0.0570043,1,5,0
5,-4,0.214643,1,5,0
-2,-6,0.098893,1,5,0
5,3,0.153385,1,6,0
-2,-1,0.0620831,1,6,0
-2,0,0.0574304,1,6,0
-5,-1,0.0410472,1,6,0
2,-1,0.10025,1,6,0
1,4,0.0792479,1,6,0
-5,-2,0.0432982,1,6,0
-4,5,0.0354115,1,6,0
-2,-4,0.0836077,1,6,0
0,5,0.0656065,1,6,0
-4,-1,0.0470256,1,6,0
6,1,0.111906,1,6,0
-1,3,0.0570043,1,6,0
5,-4,0.214643,1,6,0
-2,-6,0.098893,1,6,0
5,-5,0.304172,1,6,0
-3,-1,0.0540167,1,7,0
5,3,0.153385,1,7,0
-2,-1,0.0620831,1,7,0
-2,0,0.0574304,1,7,0
-5,-1,0.0410472,1,7,0
2,-1,0.10025,1,7,0
1,4,0.0792479,1,7,0
-5,-2,0.0432982,1,7,0
-2,-4,0.0836077,1,7,0
-4,5,0.0354115,1,7,0
0,5,0.0656065,1,7,0
-2,-5,0.091924,1,7,0
-4,-1,0.0470256,1,7,0
6,1,0.111906,1,7,0
-1,3,0.0570043,1,7,0
5,-4,0.214643,1,7,0
0,6,0.0643845,1,7,0
-2,-6,0.098893,1,7,0
5,-5,0.304172,1,7,0
5,3,0.153385,1,8,0
-3,-1,0.0540167,1,8,0
5,4,0.201657,1,8,0
-2,-1,0.0620831,1,8,0
-2,0,0.0574304,1,8,0
-5,-1,0.0410472,1,8,0
-1,0,0.0652158,1,8,0
2,-1,0.10025,1,8,0
1,4,0.0792479,1,8,0
-5,-2,0.0432982,1,8,0
