-4,3,0.047628,1,0,1
3,4,0.079676,1,0,7
-4,-4,0.090960,1,0,9
-4,3,0.047642,1,1,1
3,4,0.079691,1,1,7
-4,-4,0.091005,1,1,9
-4,3,0.048045,1,2,1
3,4,0.080205,1,2,7
-4,-4,0.091845,1,2,9
-4,3,0.048414,1,3,1
3,4,0.081193,1,3,7
-4,-4,0.092288,1,3,9
-4,3,0.049293,1,4,1
3,3,0.082826,1,4,7
-4,-4,0.093209,1,4,9
-4,3,0.051058,1,5,1
3,3,0.085298,1,5,7
-4,-4,0.093305,1,5,9
-4,3,0.051858,1,6,1
3,3,0.087514,1,6,7
-4,-4,0.093048,1,6,9
-4,3,0.053657,1,7,1
3,3,0.089987,1,7,7
-4,-4,0.092433,1,7,9
-4,3,0.055000,1,8,1
3,3,0.092442,1,8,7
-4,-4,0.091849,1,8,9
-3,3,0.056376,1,9,1
3,3,0.094536,1,9,7
-4,-3,0.091154,1,9,9
-3,3,0.057821,1,10,1
3,3,0.096056,1,10,7
-4,-3,0.090681,1,10,9
-3,2,0.059255,1,11,1
3,3,0.096002,1,11,7
-4,-3,0.090256,1,11,9
-3,2,0.060912,1,12,1
3,3,0.095721,1,12,7
-4,-3,0.089884,1,12,9
-3,2,0.062495,1,13,1
3,3,0.095206,1,13,7
-4,-3,0.089720,1,13,9
-3,2,0.064061,1,14,1
3,3,0.094795,1,14,7
-4,-3,0.089771,1,14,9
-2,2,0.065863,1,15,1
3,3,0.093885,1,15,7
-4,-2,0.089912,1,15,9
-2,2,0.067598,1,16,1
3,3,0.092563,1,16,7
-4,-2,0.089881,1,16,9
-2,2,0.069004,1,17,1
3,3,0.090947,1,17,7
-4,-2,0.089783,1,17,9
-2,2,0.071039,1,18,1
3,3,0.088857,1,18,7
-4,-2,0.089598,1,18,9
-2,2,0.071979,1,19,1
3,3,0.087917,1,19,7
-4,-2,0.089369,1,19,9
-2,2,0.072753,1,20,1
3,3,0.086896,1,20,7
-4,-2,0.089040,1,20,9
-2,2,0.075099,1,21,1
3,3,0.086422,1,21,7
-4,-2,0.088753,1,21,9
-2,2,0.079096,1,22,1
3,3,0.086590,1,22,7
-4,-1,0.088324,1,22,9
-2,2,0.081634,1,23,1
