-16,17,0.0642033,1,1,0
-16,17,0.0642033,1,2,0
15,-7,0.0972195,1,2,0
-19,11,0.0493318,1,2,0
-15,-14,0.0889752,1,2,0
-19,-7,0.0804477,1,2,0
-16,17,0.0642033,1,3,0
15,-7,0.0972195,1,3,0
-19,11,0.0493318,1,3,0
-15,-14,0.0889752,1,3,0
-19,-7,0.0804477,1,3,0
-16,17,0.0642033,1,4,0
15,-7,0.0972195,1,4,0
-19,11,0.0493318,1,4,0
-15,-14,0.0889752,1,4,0
-19,-7,0.0804477,1,4,0
-16,17,0.0642033,1,5,0
15,-7,0.0972195,1,5,0
-19,11,0.0493318,1,5,0
-15,-14,0.0889752,1,5,0
-19,-7,0.0804477,1,5,0
-16,16,0.0606325,1,5,0
-16,17,0.0642033,1,6,0
-18,-7,0.0970346,1,6,0
15,-7,0.0972195,1,6,0
-19,11,0.0493318,1,6,0
15,-8,0.0828866,1,6,0
-14,-14,0.0950006,1,6,0
-15,-14,0.0889752,1,6,0
-18,11,0.0490986,1,6,0
-19,-7,0.0804477,1,6,0
-16,16,0.0606325,1,6,0
-16,17,0.0642033,1,7,0
-18,-7,0.0970346,1,7,0
-18,-8,0.095592,1,7,0
15,-7,0.0972195,1,7,0
-19,11,0.0493318,1,7,0
15,-8,0.0828866,1,7,0
-14,-14,0.0950006,1,7,0
-17,16,0.0653587,1,7,0
-15,-14,0.0889752,1,7,0
-18,11,0.0490986,1,7,0
-19,-7,0.0804477,1,7,0
-16,16,0.0606325,1,7,0
-16,17,0.0642033,1,8,0
-18,-7,0.0970346,1,8,0
-18,-8,0.095592,1,8,0
15,-7,0.0972195,1,8,0
-19,11,0.0493318,1,8,0
15,-8,0.0828866,1,8,0
-13,-14,0.100347,1,8,0
-14,-14,0.0950006,1,8,0
-17,16,0.0653587,1,8,0
-15,-14,0.0889752,1,8,0
-18,11,0.0490986,1,8,0
-19,-7,0.0804477,1,8,0
-16,16,0.0606325,1,8,0
-18,12,0.0515716,1,8,0
14,-9,0.0801682,1,8,0
-16,17,0.0642033,1,9,0
-18,-7,0.0970346,1,9,0
-17,12,0.0507911,1,9,0
-18,-8,0.095592,1,9,0
15,-7,0.0972195,1,9,0
-18,-9,0.092179,1,9,0
-19,11,0.0493318,1,9,0
15,-8,0.0828866,1,9,0
-13,-14,0.100347,1,9,0
-14,-14,0.0950006,1,9,0
-17,16,0.0653587,1,9,0
15,-9,0.0708759,1,9,0
-15,-14,0.0889752,1,9,0
-18,11,0.0490986,1,9,0
-19,-7,0.0804477,1,9,0
-16,16,0.0606325,1,9,0
-18,12,0.0515716,1,9,0
14,-9,0.0801682,1,9,0
-16,17,0.0642033,1,10,0
-18,-7,0.0970346,1,10,0
-17,12,0.0507911,1,10,0
-18,-8,0.095592,1,10,0
15,-7,0.0972195,1,10,0
-18,-9,0.092179,1,10,0
-19,11,0.0493318,1,10,0
15,-8,0.0828866,1,10,0
-13,-14,0.100347,1,10,0
-14,-14,0.0950006,1,10,0
-17,16,0.0653587,1,10,0
15,-9,0.0708759,1,10,0
-15,-14,0.0889752,1,10,0
-18,11,0.0490986,1,10,0
-19,-7,0.0804477,1,10,0
-16,16,0.0606325,1,10,0
-18,12,0.0515716,1,10,0
14,-9,0.0801682,1,10,0
-16,17,0.0642033,1,11,0
-18,-7,0.0970346,1,11,0
-17,12,0.0507911,1,11,0
-18,-8,0.095592,1,11,0
15,-7,0.0972195,1,11,0
-18,-9,0.092179,1,11,0
-19,11,0.0493318,1,11,0
15,-8,0.0828866,1,11,0
-13,-14,0.100347,1,11,0
-14,-14,0.0950006,1,11,0
-17,16,0.0653587,1,11,0
15,-9,0.0708759,1,11,0
-15,-14,0.0889752,1,11,0
-18,11,0.0490986,1,11,0
-19,-7,0.0804477,1,11,0
-16,16,0.0606325,1,11,0
-18,12,0.0515716,1,11,0
14,-9,0.0801682,1,11,0
-16,17,0.0642033,1,12,0
-18,-7,0.0970346,1,12,0
-17,12,0.0507911,1,12,0
-18,-8,0.095592,1,12,0
15,-7,0.0972195,1,12,0
-18,-9,0.092179,1,12,0
-19,11,0.0493318,1,12,0
-13,-14,0.100347,1,12,0
-12,-15,0.0895217,1,12,0
15,-8,0.0828866,1,12,0
-14,-14,0.0950006,1,12,0
-17,16,0.0653587,1,12,0
15,-9,0.0708759,1,12,0
-15,-14,0.0889752,1,12,0
-17,-9,0.111855,1,12,0
-18,11,0.0490986,1,12,0
-15,12,0.0498882,1,12,0
-19,-7,0.0804477,1,12,0
-16,16,0.0606325,1,12,0
-18,12,0.0515716,1,12,0
14,-9,0.0801682,1,12,0
-16,17,0.0642033,1,13,0
-14,12,0.0499036,1,13,0
-18,-7,0.0970346,1,13,0
-17,12,0.0507911,1,13,0
-18,-8,0.095592,1,13,0
15,-7,0.0972195,1,13,0
-18,-9,0.092179,1,13,0
-19,11,0.0493318,1,13,0
-13,-14,0.100347,1,13,0
-12,-15,0.0895217,1,13,0
15,-8,0.0828866,1,13,0
-14,-14,0.0950006,1,13,0
-17,16,0.0653587,1,13,0
15,-9,0.0708759,1,13,0
-15,-14,0.0889752,1,13,0
-17,-9,0.111855,1,13,0
-18,11,0.0490986,1,13,0
-15,12,0.0498882,1,13,0
-19,-7,0.0804477,1,13,0
-16,16,0.0606325,1,13,0
-18,12,0.0515716,1,13,0
14,-9,0.0801682,1,13,0
-16,17,0.0642033,1,14,0
-14,12,0.0499036,1,14,0
-18,-7,0.0970346,1,14,0
-17,12,0.0507911,1,14,0
-14,13,0.0508286,1,14,0
-18,-8,0.095592,1,14,0
15,-7,0.0972195,1,14,0
-18,-9,0.092179,1,14,0
-19,11,0.0493318,1,14,0
-13,-14,0.100347,1,14,0
15,-8,0.0828866,1,14,0
-12,-15,0.0895217,1,14,0
-17,15,0.0606081,1,14,0
-14,-14,0.0950006,1,14,0
-17,16,0.0653587,1,14,0
15,-9,0.0708759,1,14,0
-15,-14,0.0889752,1,14,0
-17,-9,0.111855,1,14,0
-18,11,0.0490986,1,14,0
-15,12,0.0498882,1,14,0
-19,-7,0.0804477,1,14,0
-16,16,0.0606325,1,14,0
-18,12,0.0515716,1,14,0
14,-9,0.0801682,1,14,0
-16,17,0.0642033,1,15,0
-16,-9,0.139479,1,15,0
-14,12,0.0499036,1,15,0
-18,-7,0.0970346,1,15,0
-17,12,0.0507911,1,15,0
-14,13,0.0508286,1,15,0
-18,-8,0.095592,1,15,0
-18,-9,0.092179,1,15,0
