2,1,8
2,1,0
2,1,7
2,1,6
2,1,9
2,1,3
2,1,1
2,1,4
2,1,5
2,1,2
302,2,6
302,2,8
326,2,3
320,2,1
302,2,7
320,2,0
332,2,2
302,2,9
320,2,4
314,2,5
2570,3,9
2494,3,4
2012,3,3
1852,3,0
1982,3,1
2170,3,7
2170,3,6
1864,3,8
2176,3,2
2494,3,5
2672,4,2
2602,4,9
2558,4,0
2602,4,6
2672,4,3
2730,4,7
2558,4,5
2602,4,8
2558,4,1
2558,4,4
2820,5,4
2864,5,9
2910,5,6
2750,5,3
2752,5,0
2864,5,8
2796,5,7
2868,5,2
2820,5,5
2754,5,1
2910,6,9
2866,6,4
2914,6,2
3018,6,6
2912,6,3
3048,6,5
2864,6,7
2864,6,8
2820,6,0
2866,6,1
3064,7,4
3108,7,9
3156,7,3
3064,7,0
3064,7,1
3172,7,8
3110,7,5
3108,7,6
3108,7,7
3112,7,2
3172,8,8
3128,8,4
3216,8,6
3248,8,9
3176,8,2
3220,8,3
3128,8,0
3172,8,7
3310,8,1
3174,8,5
3388,9,3
3390,9,2
3404,9,0
3342,9,5
3340,9,8
3298,9,1
3340,9,7
3308,9,4
3384,9,9
3202,9,6
3412,10,6
3262,10,1
3456,10,0
3354,10,3
3370,10,5
3368,10,8
3368,10,7
3412,10,9
3438,10,2
3370,10,4
3346,11,3
3358,11,0
3346,11,1
3408,11,2
3466,11,8
3466,11,6
3464,11,5
3466,11,7
3466,11,9
3464,11,4
3150,12,1
3240,12,3
3242,12,0
3150,12,2
3190,12,8
3234,12,6
3150,12,5
3192,12,7
3190,12,9
3150,12,4
3510,13,3
3552,13,9
3510,13,2
3510,13,0
3508,13,8
3642,13,7
3572,13,6
3510,13,4
3510,13,1
3510,13,5
3708,14,5
3722,14,8
3532,14,3
3704,14,9
3660,14,7
3708,14,2
3708,14,4
3754,14,0
3708,14,1
3706,14,6
3644,15,5
3724,15,3
3722,15,8
3722,15,7
3770,15,0
3678,15,2
3678,15,1
3722,15,6
3850,15,9
3724,15,4
3818,16,4
3770,16,6
3754,16,3
3864,16,0
3816,16,8
3818,16,2
3830,16,5
3816,16,7
3816,16,9
3886,16,1
3960,17,3
3972,17,4
3850,17,6
4040,17,2
4018,17,0
3850,17,9
3850,17,7
3970,17,8
3972,17,1
3898,17,5
4040,18,4
4040,18,5
3948,18,3
3946,18,6
3948,18,1
3914,18,0
3946,18,9
3948,18,2
3946,18,7
3946,18,8
3912,19,6
3914,19,0
3914,19,3
3912,19,9
4006,19,5
4000,19,8
3912,19,7
3914,19,2
3914,19,1
4018,19,4
3988,20,6
3924,20,7
4018,20,4
3926,20,2
3926,20,0
3926,20,3
3924,20,9
3972,20,5
4012,20,8
3926,20,1
3900,21,7
3848,21,6
3898,21,4
3896,21,0
3832,21,3
3900,21,9
3898,21,1
3944,21,5
