2,1,0
2,1,2
2,1,4
2,1,3
2,1,7
2,1,1
2,1,5
2,1,9
2,1,6
2,1,8
194,2,5
184,2,8
184,2,7
184,2,3
194,2,6
177,2,0
194,2,9
184,2,2
187,2,4
187,2,1
1200,3,7
1658,3,3
672,3,8
1527,3,6
1345,3,2
1527,3,1
1527,3,4
1345,3,5
1345,3,9
1658,3,0
1662,4,8
1658,4,7
1658,4,0
1658,4,6
1716,4,5
1713,4,2
1658,4,1
1658,4,4
1658,4,9
1658,4,3
1746,5,8
1663,5,0
1637,5,7
1749,5,2
1742,5,6
1767,5,4
1779,5,5
1766,5,3
1750,5,9
1728,5,1
1808,6,7
1734,6,0
1652,6,8
1792,6,6
1756,6,2
1766,6,4
1791,6,3
1770,6,1
1838,6,5
1838,6,9
1892,7,8
1892,7,7
1791,7,2
1850,7,0
1792,7,5
1871,7,3
1888,7,1
1871,7,4
1792,7,6
1814,7,9
1909,8,7
1888,8,4
1892,8,8
1888,8,2
1867,8,0
1888,8,1
1889,8,6
1911,8,9
1911,8,5
1888,8,3
1909,9,7
1888,9,1
1909,9,8
1888,9,2
1947,9,6
1911,9,9
1867,9,0
1911,9,5
1947,9,4
1888,9,3
1994,10,0
1962,10,1
1863,10,7
1815,10,8
1953,10,5
1985,10,6
1939,10,9
1962,10,2
1891,10,4
1914,10,3
1880,11,8
1964,11,1
1928,11,7
1916,11,9
1962,11,6
1964,11,3
1937,11,0
1930,11,5
1964,11,2
1984,11,4
1784,12,7
1667,12,3
1843,12,8
1728,12,6
1764,12,9
1633,12,1
1758,12,2
1728,12,5
1682,12,0
1656,12,4
1741,13,7
2098,13,6
1932,13,8
2098,13,9
2133,13,1
2121,13,3
2142,13,4
2113,13,2
2098,13,5
2169,13,0
2083,14,7
2188,14,3
2175,14,8
2142,14,9
2178,14,6
2190,14,5
2163,14,1
2188,14,2
2207,14,0
2245,14,4
2100,15,7
2261,15,6
2198,15,8
2211,15,0
2261,15,5
2243,15,9
2056,15,3
2213,15,2
2238,15,1
2260,15,4
2293,16,5
2259,16,7
2275,16,0
2280,16,8
2210,16,3
2277,16,2
2373,16,6
2278,16,4
2256,16,1
2279,16,9
2313,17,2
2311,17,0
2403,17,8
2315,17,9
2277,17,7
2293,17,5
2292,17,3
2292,17,1
2397,17,4
2315,17,6
2349,18,2
2349,18,7
2299,18,0
2328,18,3
2391,18,8
2307,18,9
2390,18,6
2328,18,1
2351,18,4
2329,18,5
2390,19,6
2367,19,1
2430,19,8
2388,19,7
2388,19,2
2367,19,3
2418,19,0
2390,19,4
2390,19,9
2368,19,5
2401,20,1
2400,20,5
2367,20,3
2395,20,8
2420,20,7
2406,20,2
2434,20,0
2422,20,4
2376,20,6
2422,20,9
2348,21,3
2370,21,2
2376,21,1
2398,21,6
2352,21,9
2352,21,4
2308,21,0
2352,21,5
2159,22,0
2141,22,4
2141,22,6
2174,22,9
2134,22,1
2101,22,5
2104,22,2
2485,23,9
2482,23,1
2435,23,0
2522,23,6
2453,23,2
2467,23,4
2417,23,5
2433,24,9
2408,24,0
2430,24,1
2431,24,2
2433,24,6
2433,24,4
2411,24,5
2408,25,0
2364,25,2
2366,25,4
2366,25,6
2366,25,9
2363,25,1
2344,25,5
2366,26,6
2348,26,4
2366,26,9
2362,26,0
2363,26,1
2344,26,5
2364,26,2
2344,27,0
2388,27,6
2348,27,9
2316,27,2
2302,27,4
2347,27,1
2326,27,5
2390,28,6
2418,28,0
2390,28,9
2387,28,1
2390,28,4
2368,28,5
2388,28,2
2434,29,0
2403,29,9
2422,29,6
2426,29,5
2422,29,4
2445,29,1
2454,29,2
2431,30,0
2455,30,9
2477,30,5
2453,30,2
2425,30,6
2477,30,4
2444,30,1
2345,31,9
2341,31,6
2343,31,4
2345,31,2
2347,31,0
2365,31,1
2343,31,5
2155,32,6
2145,32,0
2150,32,2
2192,32,1
2197,32,5
2151,32,9
2179,32,4
2421,33,9
2461,33,6
2462,33,4
2414,33,0
2416,33,2
2457,33,1
2440,33,5
2419,34,9
2444,34,6
2395,34,0
2438,34,1
2397,34,2
2443,34,4
2421,34,5
2395,35,0
2424,35,6
2438,35,1
2419,35,9
2397,35,2
2421,35,4
2421,35,5
2397,36,0
2427,36,5
2424,36,1
2421,36,9
2424,36,6
2399,36,2
2423,36,4
2363,37,0
2365,37,5
2388,37,6
2385,37,9
2391,37,1
2387,37,4
2363,37,2
2423,38,1
2419,38,6
2398,38,9
2391,38,0
2401,38,4
2417,38,5
2415,38,2
2450,39,2
2443,39,4
2390,39,9
2489,39,6
2561,39,5
2443,39,0
2511,39,1
2472,40,4
2518,40,6
2469,40,9
2446,40,0
2494,40,1
2494,40,5
2448,40,2
2358,41,4
2358,41,6
2360,41,9
2358,41,5
2358,41,1
2362,41,0
2358,41,2
2193,42,6
2216,42,4
2206,42,9
2160,42,0
2166,42,2
2172,42,5
2212,42,1
2456,43,9
2482,43,4
2436,43,6
2364,43,0
2460,43,1
2438,43,5
2370,43,2
2433,44,2
2436,44,6
2475,44,4
2475,44,9
2431,44,0
2505,44,1
2457,44,5
2475,45,1
2475,45,9
2431,45,0
2436,45,6
2457,45,5
2457,45,4
2403,45,2
2457,46,4
2463,46,0
2436,46,6
2475,46,9
2473,46,2
2523,46,1
2457,46,5
2528,47,4
2518,47,0
2507,47,6
2521,47,9
2572,47,1
2528,47,5
2505,47,2
2597,48,4
2597,48,5
2576,48,6
2573,48,9
2551,48,0
2641,48,1
2595,48,2
2590,49,6
2622,49,4
2572,49,9
2570,49,0
2575,49,2
2664,49,1
2596,49,5
2554,50,6
2601,50,2
2573,50,9
2683,50,1
2641,50,4
2597,50,5
2571,50,0
2465,51,9
2485,51,2
2463,51,5
2463,51,4
2467,51,0
2461,51,6
2463,51,1
2338,52,5
2284,52,9
2337,52,4
2263,52,0
2379,52,1
2317,52,2
2252,52,6
2549,53,4
2504,53,9
2533,53,6
2639,53,5
2662,53,1
2550,53,0
2600,53,2
2675,54,5
2552,54,9
2569,54,6
2698,54,1
2618,54,0
2612,54,4
2636,54,2
2601,55,6
2620,55,9
2644,55,4
2618,55,0
2707,55,5
2668,55,2
2730,55,1
2589,56,9
2635,56,6
2730,56,1
2598,56,4
2714,56,5
2650,56,0
2668,56,2
2666,57,6
2797,57,5
2683,57,0
2685,57,9
2747,57,1
2692,57,4
2685,57,2
2685,58,9
2735,58,2
2666,58,6
2728,58,1
2683,58,0
2797,58,5
2733,58,4
2714,59,9
2647,59,6
2734,59,5
2711,59,1
2664,59,0
2713,59,4
2734,59,2
2664,60,0
2647,60,6
2757,60,5
2733,60,1
2734,60,2
2697,60,9
2713,60,4
2570,61,6
2547,61,9
2576,61,0
2594,61,5
2547,61,1
2572,61,4
2543,61,2
2438,62,6
2512,62,5
2395,62,0
2461,62,4
2399,62,9
2517,62,2
2531,62,1
2695,63,6
2714,63,9
2744,63,0
2716,63,4
2798,63,1
2804,63,5
2802,63,2
2727,64,6
2746,64,9
2748,64,4
2836,64,5
2744,64,0
2834,64,2
2830,64,1
2724,65,4
2727,65,6
2836,65,5
2779,65,9
2830,65,1
2834,65,2
2728,65,0
2901,66,5
2811,66,9
2792,66,6
2895,66,1
2809,66,0
2899,66,2
2857,66,4
2901,67,5
2811,67,9
2871,67,1
2809,67,0
2792,67,6
2899,67,2
2834,67,4
2862,68,9
2920,68,2
2922,68,5
2830,68,0
2834,68,4
2892,68,1
2847,68,6
2987,69,5
2877,69,6
2897,69,9
2968,69,2
2957,69,1
2895,69,0
2899,69,4
2859,70,6
2881,70,4
2879,70,9
2939,70,1
2877,70,0
2947,70,2
2951,70,5
2754,71,1
2756,71,9
2752,71,6
2750,71,4
2775,71,2
2774,71,5
2756,71,0
2560,72,9
2658,72,5
2649,72,2
2544,72,6
2593,72,0
2622,72,1
2568,72,4
2859,73,9
2839,73,6
2946,73,2
2971,73,5
2873,73,0
2882,73,4
2878,73,1
3022,74,5
2922,74,9
2925,74,6
2929,74,1
2997,74,2
2888,74,0
3002,74,4
2957,75,9
2956,75,0
3045,75,2
3217,75,4
2977,75,1
2938,75,6
3070,75,5
3035,76,9
3034,76,0
3123,76,2
3148,76,5
3016,76,6
3055,76,1
3217,76,4
3016,77,6
3055,77,1
3066,77,9
3034,77,0
3123,77,2
3148,77,5
3217,77,4
3066,78,0
3066,78,9
3138,78,2
3048,78,6
3087,78,1
3181,78,4
3426,78,5
3029,79,9
3029,79,0
3098,79,2
3407,79,5
3011,79,6
3146,79,4
3047,79,1
3011,80,6
3029,80,9
3115,80,2
3079,80,4
3030,80,1
3029,80,0
3407,80,5
2945,81,0
2945,81,9
2941,81,6
2943,81,1
2941,81,4
2943,81,2
2941,81,5
2801,82,0
2781,82,9
2770,82,6
2803,82,4
2752,82,1
2837,82,2
3153,82,5
3168,83,9
3034,83,6
3065,83,0
3169,83,1
3254,83,2
3568,83,5
3218,83,4
3150,84,6
3148,84,0
3254,84,2
3168,84,9
3218,84,4
3169,84,1
3546,84,5
3148,85,0
3546,85,5
3218,85,4
3168,85,9
3150,85,6
3165,85,1
3254,85,2
3165,86,1
3166,86,6
3164,86,0
3216,86,9
3210,86,4
3254,86,5
3253,86,2
3216,87,6
3180,87,1
3269,87,5
3179,87,0
3199,87,9
3285,87,2
3225,87,4
3216,88,6
3215,88,1
3304,88,5
3199,88,0
3260,88,4
3234,88,9
3303,88,2
3197,89,1
3216,89,9
3286,89,5
3217,89,0
3199,89,6
3256,89,4
3302,89,2
3322,90,5
3233,90,1
3234,90,6
3252,90,9
3256,90,4
3253,90,0
3338,90,2
3164,91,4
3164,91,6
3164,91,5
3168,91,9
3166,91,2
3168,91,0
3002,92,6
3058,92,0
2980,92,4
3046,92,5
3004,92,9
3060,92,2
3273,93,6
3290,93,0
3341,93,4
3407,93,5
3337,93,9
3423,93,2
3417,94,5
3308,94,6
3292,94,0
3326,94,9
3351,94,4
3433,94,2
3370,95,5
3308,95,6
3366,95,4
3358,95,9
3327,95,0
3395,95,2
3385,96,5
3341,96,6
3360,96,0
3359,96,9
3363,96,4
3445,96,2
3297,97,6
3395,97,0
3407,97,2
3311,97,9
3385,97,5
3363,97,4
3422,98,2
3383,98,5
3324,98,6
3357,98,9
3400,98,4
3378,98,0
3400,99,4
3413,99,6
3417,99,0
3461,99,2
3396,99,9
3422,99,5
3435,100,4
3413,100,6
3496,100,2
3428,100,9
